NMR exp,Population,Acclimation,nest,0.681361,0.701401,0.721441,0.741481,0.761521,0.781561,0.801601,0.821641,0.841681,0.861721,0.881761,0.901801,0.921841,0.941881,0.961921,0.981961,1.002,1.02204,1.04208,1.06212,1.08216,1.1022,1.12224,1.14228,1.16232,1.18236,1.2024,1.22244,1.24248,1.26252,1.28256,1.3026,1.32264,1.34268,1.36272,1.38276,1.4028,1.42284,1.44288,1.46292,1.48296,1.503,1.6032,1.62324,1.64328,1.66332,1.68336,1.7034,1.72344,1.74348,1.76352,1.78356,1.8036,1.82364,1.84368,1.86372,1.88376,1.9038,1.92384,1.94388,1.96392,1.98396,2.004,2.02404,2.04408,2.06412,2.08416,2.1042,2.12424,2.14428,2.16432,2.18436,2.2044,2.22444,2.24448,2.26452,2.28456,2.3046,2.32464,2.34468,2.36472,2.38476,2.4048,2.42484,2.44488,2.46492,2.48496,2.505,2.52504,2.54508,2.56512,2.58516,2.6052,2.62524,2.64528,2.66532,2.68536,2.7054,2.72544,2.74548,2.76552,2.78556,2.8056,2.82564,2.84568,2.86572,2.88576,2.9058,2.92584,2.94588,2.96592,2.98596,3.006,3.02604,3.04608,3.06612,3.08616,3.1062,3.12624,3.14628,3.16632,3.18636,3.2064,3.22644,3.24648,3.26652,3.28656,3.3066,3.32664,3.34668,3.36672,3.38676,3.4068,3.42684,3.44688,3.46692,3.48696,3.507,3.52704,3.54708,3.56712,3.58716,3.6072,3.62724,3.64728,3.66732,3.68736,3.7074,3.72744,3.74748,3.76752,3.78756,3.8076,3.82764,3.84768,3.86772,3.88776,3.9078,3.92784,3.94788,3.96792,3.98796,4.008,4.02804,4.04808,4.06812,4.08816,4.1082,4.12824,4.14828,4.16832,4.18836,4.2084,4.22844,4.24848,4.26852,4.28856,4.3086,4.32864,4.34868,4.36872,4.38876,4.4088,4.42884,4.44888,4.46892,4.48896,4.509,4.52904,4.54908,4.56912,4.58916,4.6092,4.62924,4.64928,4.66932,4.68936,4.7094,4.72944,4.74948,4.76952,4.78956,4.8096,4.82964,4.84968,4.86972,4.88976,4.9098,4.92984,4.94988,4.96992,4.98996,5.01,5.03004,5.05008,5.07012,5.09016,5.1102,5.13025,5.15029,5.17033,5.19037,5.21041,5.23045,5.25049,5.27053,5.29057,5.31061,5.33065,5.35069,5.37073,5.39077,5.41081,5.43085,5.45089,5.47093,5.49097,5.51101,5.53105,5.55109
201,O,23,E008,138.040,50.709,55.948,64.812,126.763,309.418,550.820,874.074,3979.130,5297.960,22.127,-78.725,-19.859,77.711,117.367,235.562,24.704,48.764,143.528,164.999,84.779,117.883,178.095,123.088,217.263,337.793,1131.790,17428.400,13038.500,14207.600,12120.800,6515.640,3401.650,995.066,157.924,75.630,75.439,66.994,55.456,69.195,152.591,117.591,1660.290,466.932,169.811,173.236,134.320,50.539,7.418,43.563,-21.295,-12.691,63.616,54.230,-20.981,-33.647,-39.335,-31.363,15.443,69.736,603.439,3796.040,1331.020,2491.890,668.821,198.233,165.128,116.975,61.623,61.623,21.792,14.593,18.403,41.454,37.451,80.323,574.388,3588.820,1435.200,562.266,100.093,40.202,16.005,4.130,-1.535,84.300,18.540,4.368,1.300,-1.511,-3.098,-1.495,-2.393,-3.473,-3.473,-1.443,4.386,16.208,29.334,231.745,1031.020,214.212,303.864,137.010,106.324,3.195,-7.361,-12.616,-14.545,-15.873,-17.130,-17.824,-18.057,-17.735,-17.889,-17.551,-15.173,-6.861,-5.359,-14.204,-15.080,-4.189,74.211,-20.513,-17.030,6.421,95.553,76.086,155.846,57.478,16.166,11.408,-0.292,2.158,-7.720,-12.729,-12.712,5.631,27.811,-9.409,-15.161,10.712,25.750,-10.808,-1.680,203.490,34.716,29.892,28.321,24.157,1.364,-3.399,-9.821,2.799,1.483,-6.622,-11.255,-5.129,52.836,10.636,13.433,16.562,11.919,-14.053,-0.753,-2.107,10.620,-3.632,301.123,1193.220,110.623,43.586,56.276,2.278,-15.247,-18.081,1117.970,319.249,47.949,26.890,36.767,38.747,25.112,4.661,-2.703,-5.055,-6.167,-6.385,-3.856,-1.197,-7.109,-6.675,-1.954,-6.703,-8.644,-9.067,-10.404,-9.508,-11.198,-12.897,-13.465,-13.567,-14.180,-14.359,-14.013,-15.072,-15.069,-15.087,-10.829,-13.894,-14.948,-16.636,-16.809,-17.721,-16.812,-12.704,-10.128,-8.062,-11.779,-10.855,-15.890,-13.097,-15.731,-7.550,265.012,429.166,-2.616,241.727,1726.180,2265.750,1472.880,870.154,209.156,72.641,49.324,22.578,17.087,14.149,13.223,14.298
241,B,23,Bmix,231.235,71.909,70.444,80.101,145.816,314.685,649.396,1106.600,3915.760,6393.130,938.390,335.607,268.439,400.268,455.449,577.354,274.529,240.406,365.087,377.056,232.393,236.461,318.474,225.038,309.019,482.971,1260.180,15093.300,15264.300,14281.700,14726.900,10402.800,7775.240,3985.160,2219.170,1730.000,1456.910,1153.690,866.669,623.321,554.035,349.539,1973.430,2131.060,691.660,506.987,448.493,339.021,169.043,185.926,57.984,40.171,134.580,121.166,11.797,-22.647,-31.062,-20.684,41.683,138.767,563.526,3635.970,1821.430,2817.860,1240.020,526.570,416.138,384.649,343.492,343.492,205.619,167.174,152.332,144.180,113.349,129.099,528.671,2068.240,1094.310,2731.640,601.616,147.795,86.004,43.912,15.633,127.749,51.921,2.426,-39.598,-48.812,-59.578,-64.724,-64.788,-68.232,-66.114,-60.921,-50.448,-31.896,-8.619,158.956,1043.110,345.422,396.559,247.328,211.482,40.128,6.723,-12.051,-22.351,-31.363,-38.891,-43.346,-50.681,-54.371,-56.351,-59.200,-58.850,-60.637,-59.208,-58.980,-53.349,-36.001,95.342,-37.541,-46.456,-36.839,-29.792,-34.799,-30.735,72.937,-17.522,-35.718,-36.940,-35.721,-34.071,-35.324,-31.736,-5.414,25.557,-19.458,-29.558,-14.101,8.587,-7.418,20.984,324.786,60.742,53.135,21.147,10.358,12.566,0.461,2.287,11.274,-2.542,-15.520,-17.289,-16.012,21.336,-4.737,-9.605,-4.961,-9.006,-12.958,5.170,5.076,4.480,-3.639,172.376,710.448,153.620,67.275,74.009,29.637,25.095,29.653,625.466,283.805,79.547,52.871,40.123,28.498,26.622,20.840,14.094,9.243,11.234,9.516,8.101,4.381,2.580,5.246,8.163,4.718,3.877,4.800,1.752,3.600,1.453,0.109,-0.041,0.171,-0.190,0.228,0.016,0.120,0.105,0.084,5.274,1.306,-0.046,0.490,0.198,-0.808,0.619,4.088,7.129,15.449,9.580,4.897,4.536,6.760,-1.486,1.668,159.654,290.401,56.504,238.141,1589.550,2723.550,1959.710,1427.480,622.666,356.289,272.816,179.318,142.246,112.647,87.468,68.969
261,B,23,B126b,141.467,25.794,28.559,34.263,74.965,208.067,440.437,742.952,3590.970,5904.520,186.394,-19.190,-7.501,118.291,131.371,264.110,14.598,35.237,157.113,164.828,52.859,77.186,132.153,29.973,82.829,163.280,750.827,14960.200,13413.800,14181.300,13466.100,7518.660,4526.170,1522.670,422.066,297.316,294.350,277.896,271.174,304.170,447.838,496.404,1534.500,902.660,253.491,214.506,176.619,118.100,53.087,101.057,11.097,20.687,114.957,108.919,23.050,11.558,8.482,21.913,69.642,138.199,742.480,4359.370,1452.210,2698.990,785.034,229.062,171.328,137.043,110.730,110.730,49.921,51.113,64.749,100.380,94.223,110.495,671.669,3440.200,896.483,1085.760,179.765,29.337,12.126,5.058,1.493,118.039,35.587,16.974,15.025,13.177,12.384,15.309,15.032,14.361,15.866,19.161,27.693,41.908,61.991,261.949,1126.520,257.572,364.758,152.255,126.439,13.292,2.862,1.034,-0.131,-0.910,-0.364,2.162,-0.768,-0.665,-0.170,-0.258,0.038,0.126,0.930,1.521,3.548,18.106,133.210,-0.119,-0.475,4.726,10.588,5.877,2.098,17.506,11.903,0.294,4.128,2.024,3.390,-0.227,10.832,24.910,50.609,5.276,-1.025,4.242,6.735,4.218,15.952,266.896,18.751,24.176,37.599,17.117,3.964,-1.682,-0.253,9.720,4.388,-5.256,-5.959,-4.796,2.315,-4.908,-1.198,-1.075,-6.801,-8.140,7.370,4.839,0.708,-15.735,302.846,1163.610,80.589,33.268,20.069,7.759,1.715,3.631,1144.880,326.010,49.887,25.387,21.610,12.003,9.493,7.247,5.318,4.652,4.085,3.259,2.705,1.795,1.750,3.994,8.435,4.342,3.157,3.500,1.839,2.807,1.251,0.352,-0.129,-0.096,0.011,0.056,-0.071,-0.067,-0.050,-0.654,3.822,-0.252,-1.249,-1.836,-1.895,-3.182,-1.782,5.159,9.925,9.025,0.471,-4.603,-4.936,-1.496,-9.681,-5.985,290.818,446.081,11.823,256.817,1851.180,2636.780,1589.320,956.245,233.948,80.029,48.236,23.163,17.454,13.729,12.193,12.068
271,S,15,S069,61.921,10.413,11.138,12.421,31.331,121.980,287.776,456.106,1449.170,2346.670,179.725,60.908,57.404,67.561,83.901,153.010,65.392,64.084,127.061,124.752,74.117,73.894,91.229,33.027,51.181,92.624,308.935,5659.930,5498.870,5655.310,5265.080,3113.940,1796.790,819.206,404.529,377.122,423.010,421.825,497.888,688.857,1278.500,5709.820,429.885,285.047,113.056,98.115,74.365,23.947,9.917,77.210,-20.301,-20.616,18.383,27.749,-11.027,-19.706,-20.455,-15.809,5.371,30.071,250.164,1698.100,519.562,913.173,267.146,75.878,66.125,43.101,26.463,26.463,8.802,15.294,27.030,25.527,27.168,43.682,225.651,1319.680,322.350,331.545,85.399,16.307,6.325,-1.380,-6.072,125.697,33.678,10.462,6.875,4.984,3.963,5.915,5.677,3.953,2.922,4.016,9.879,13.434,17.199,79.115,378.666,87.805,108.682,52.965,46.805,6.944,1.578,0.808,0.089,-0.287,-0.378,-0.200,0.076,-0.061,0.400,0.426,0.362,0.793,1.735,1.387,3.524,21.556,145.462,1.341,0.319,4.518,11.041,7.824,1.778,6.013,13.004,-0.526,2.074,0.503,1.155,-0.251,3.017,8.708,17.759,1.582,-1.315,3.101,10.861,0.675,5.179,41.470,16.780,20.185,25.657,6.513,1.199,-2.623,-1.985,6.339,3.544,-4.231,-5.319,-4.672,5.768,-3.263,-3.907,-3.419,-5.015,-6.520,0.660,0.823,1.665,-9.798,114.569,467.690,39.443,17.095,14.055,4.575,4.476,-4.559,442.565,143.894,25.099,11.225,8.720,5.249,3.449,2.126,0.926,0.136,-0.197,-0.229,-0.162,-0.607,-0.343,2.033,7.418,3.268,2.217,2.997,1.023,2.274,1.006,-0.120,-0.038,-0.118,0.356,-0.061,-0.199,0.122,0.135,-0.169,3.106,0.424,0.180,0.165,0.153,-0.532,0.669,7.157,9.727,6.810,3.126,0.736,-0.245,2.158,-3.322,-3.325,107.260,178.414,0.836,71.904,649.597,1005.940,560.173,339.054,90.300,38.630,25.370,14.737,12.685,10.972,10.029,11.977
301,S,23,S069,121.625,21.755,24.185,28.298,70.017,200.961,426.503,682.955,2995.840,4648.190,240.335,19.307,31.289,96.472,127.132,286.707,57.301,62.111,177.831,190.272,83.790,115.005,153.340,50.756,93.530,177.248,726.511,12342.100,10613.300,11484.400,10296.900,5753.890,3182.000,1098.010,313.074,225.593,230.370,214.605,183.571,196.220,288.979,241.797,1183.010,527.694,213.674,217.679,185.581,112.818,64.740,114.844,26.643,37.431,127.694,131.046,44.502,29.663,29.713,43.843,100.703,167.256,678.300,3442.650,1048.150,2040.090,533.916,154.711,153.200,119.472,81.991,81.991,39.398,44.941,61.115,87.968,96.740,152.092,635.041,2749.250,803.874,549.382,80.739,16.388,6.935,1.444,1.278,117.657,32.139,14.592,12.628,10.924,10.920,13.701,13.252,12.528,14.221,17.406,24.736,38.182,52.146,211.235,851.678,186.534,280.296,140.623,114.836,25.318,3.587,1.338,-0.233,-0.524,-0.449,-0.725,-0.259,-0.171,0.339,0.298,0.825,0.442,0.979,1.104,3.896,19.279,136.222,-0.956,1.061,7.115,15.515,14.454,78.638,79.721,21.954,7.282,7.722,8.478,5.676,1.222,2.116,22.177,43.840,7.794,0.640,7.446,18.063,16.342,18.470,163.046,19.082,23.174,32.050,12.134,1.256,-0.597,6.312,2.862,-0.998,-3.633,-3.713,-2.391,9.581,-0.288,3.430,3.735,-2.316,4.497,16.457,7.807,4.053,-4.877,270.186,948.961,64.657,24.528,20.244,3.326,1.593,14.056,932.434,249.946,35.442,19.693,18.131,17.539,23.113,11.000,3.812,3.293,1.849,1.192,1.294,1.297,1.328,4.913,13.436,5.741,2.813,2.760,1.551,3.534,1.406,-0.055,0.028,-0.042,0.030,-0.228,0.131,-0.031,0.141,0.127,2.158,0.229,-0.600,-1.243,-1.177,-2.117,-1.392,2.186,6.195,10.183,2.644,-0.625,1.764,2.109,-3.687,3.318,248.894,354.754,4.688,196.783,1466.950,2018.470,1247.910,740.280,185.190,58.429,35.494,16.349,12.198,9.055,8.165,10.027
311,S,23,S096b,140.303,26.880,29.433,34.701,81.560,230.227,497.673,786.576,3698.120,6111.510,192.866,-16.090,-1.216,90.054,112.852,265.704,17.744,40.113,171.235,172.923,56.322,74.450,120.389,16.738,72.259,156.445,779.104,15691.700,13617.600,14374.500,13543.000,7677.690,4632.320,1551.300,411.119,271.583,251.550,222.452,191.408,191.070,278.606,212.382,1685.220,1066.650,323.227,293.886,250.459,170.652,98.753,153.030,48.708,57.493,151.717,142.901,56.229,42.469,41.058,56.371,125.402,208.426,790.329,4384.000,1459.230,2751.640,756.558,232.761,201.672,163.494,134.580,134.580,64.180,64.288,80.408,113.710,109.865,140.937,742.691,3346.680,999.589,1307.740,150.036,23.694,14.441,7.262,4.856,140.642,41.363,20.915,18.596,16.842,16.324,18.878,19.385,18.208,19.808,23.642,31.684,47.982,65.912,269.833,1146.320,254.174,356.360,179.156,145.204,22.131,6.541,1.950,0.655,-0.270,-0.232,-0.607,-0.198,-0.432,-0.510,-0.648,0.114,0.465,1.091,0.817,4.006,19.481,154.691,-0.774,-0.023,6.455,12.561,7.839,32.879,140.219,19.761,5.084,4.320,5.049,3.083,-0.027,2.720,23.444,47.264,6.021,-0.737,4.374,8.727,14.931,27.663,374.671,22.004,23.679,37.518,15.937,9.094,7.022,7.578,5.867,-3.133,-5.735,-6.090,-4.577,2.492,-3.609,1.472,3.790,-6.073,-6.256,17.828,10.391,7.020,-10.996,319.043,1134.690,85.391,39.319,18.254,4.193,-1.034,10.917,1102.410,307.659,43.081,23.624,20.648,15.142,23.303,14.268,5.305,4.533,4.960,4.373,2.868,1.890,1.894,4.248,9.011,4.184,2.897,2.796,1.597,3.989,1.105,0.116,0.342,-0.094,-0.414,0.346,-0.046,-0.247,-0.163,-0.163,2.274,0.160,-0.952,-1.726,-1.157,-2.135,-1.619,2.662,7.648,12.074,3.381,-1.606,-0.203,0.089,-6.736,-1.049,291.344,427.540,9.872,246.906,1857.290,2657.400,1642.350,997.266,250.219,83.384,51.035,25.717,19.816,16.620,15.052,15.197
331,K,25,K162,117.958,17.564,18.998,22.764,57.955,171.042,387.121,630.764,2270.970,3507.270,253.527,49.111,29.838,70.808,117.875,273.181,42.609,66.933,176.809,183.541,80.384,99.050,146.716,51.827,86.356,160.619,556.023,9115.940,7707.520,7646.180,7480.790,4545.800,2890.710,996.132,287.860,210.786,212.163,190.460,174.929,180.340,264.156,200.596,1112.860,758.612,260.708,225.830,199.502,136.271,85.760,151.671,35.000,42.944,126.081,116.395,41.628,31.503,30.451,38.840,83.048,140.144,448.273,2310.850,810.406,1609.750,442.022,122.454,95.066,102.389,81.584,81.584,37.918,44.539,60.504,83.505,73.204,91.021,390.669,1462.900,670.476,823.491,93.624,12.274,4.122,-3.594,-4.520,145.225,36.884,13.571,10.944,8.342,7.292,9.775,8.823,8.025,9.696,11.967,17.540,29.310,40.436,151.199,672.229,152.302,197.336,104.980,86.277,11.444,1.227,0.509,0.395,-0.250,-0.544,-0.561,-0.022,0.187,0.849,1.154,1.348,1.386,2.554,3.284,6.200,25.213,178.691,2.837,3.594,12.352,17.724,14.540,49.460,125.548,22.846,6.802,6.841,8.378,6.090,3.797,5.630,26.383,48.597,10.784,4.248,16.440,30.371,13.139,25.367,164.971,37.755,40.576,29.443,14.841,10.155,16.828,15.905,17.526,9.106,2.044,1.741,3.779,30.005,7.484,6.350,8.407,3.378,3.949,19.408,12.689,11.030,3.929,145.990,507.485,67.613,26.873,35.396,6.397,9.433,8.660,476.376,134.455,26.162,14.267,13.935,13.374,12.902,7.115,4.428,4.848,3.634,2.602,1.904,1.420,1.704,3.148,6.642,3.087,2.783,3.875,1.084,3.514,1.010,0.288,0.137,-0.361,0.039,0.317,-0.085,-0.111,-0.272,-0.152,2.717,-0.403,-0.725,-1.035,-0.640,-1.158,-1.176,2.697,5.075,6.730,3.145,1.637,2.728,2.409,-3.285,-0.812,125.839,179.790,7.651,136.292,1015.940,1468.090,944.997,591.635,153.174,53.335,33.799,18.774,14.919,12.458,12.019,13.657
341,S,29,S085,90.125,13.035,14.198,16.678,37.674,114.450,285.249,451.690,1510.520,2370.480,205.090,44.752,26.803,65.603,95.234,213.612,34.718,57.524,149.599,149.536,64.233,79.269,119.844,44.982,72.170,136.408,444.386,6372.560,4826.070,4298.710,4522.660,3094.340,2275.930,795.703,219.808,159.121,167.534,151.858,137.491,140.630,207.174,151.609,751.605,766.019,224.588,176.000,171.755,146.031,77.009,122.341,34.741,39.635,105.224,94.465,36.735,29.185,27.809,31.819,60.990,103.223,272.983,1358.600,550.358,1099.310,338.414,98.696,73.288,106.943,93.423,93.423,34.196,38.059,50.132,65.804,54.435,63.944,192.885,402.781,403.292,881.023,131.550,12.136,6.616,1.102,-0.007,113.025,28.144,11.995,10.044,8.621,7.526,9.926,8.824,7.820,8.322,9.902,14.161,21.324,31.199,100.462,446.278,118.806,194.281,115.237,92.437,14.611,3.495,2.142,1.168,0.755,-0.327,1.173,-0.379,-0.513,-0.341,-0.212,-0.223,-0.246,0.472,0.586,2.287,15.730,131.003,0.279,0.483,5.470,10.070,5.872,13.590,40.277,12.585,1.632,0.399,1.519,0.674,0.015,5.107,18.846,32.749,5.426,0.785,4.500,9.080,9.810,17.252,121.715,19.897,24.359,9.633,13.518,8.266,0.667,7.114,7.281,2.225,-0.456,-0.176,0.434,7.838,1.223,2.577,3.889,1.975,1.782,20.951,12.261,7.018,1.036,34.603,109.349,17.012,8.249,8.867,1.626,7.644,2.628,99.738,31.323,7.007,3.786,2.947,2.962,3.810,1.253,0.516,0.715,0.222,0.284,0.036,0.076,0.340,1.194,3.849,1.553,1.787,2.787,0.761,2.026,0.519,0.022,-0.446,0.283,0.158,-0.265,0.314,-0.090,-0.230,-0.304,1.207,-0.354,-0.608,-1.101,-1.759,-2.116,-1.482,-0.420,-0.061,3.834,-0.480,-3.074,-3.246,-3.534,-6.461,-6.684,21.362,37.019,9.714,88.160,621.765,973.664,702.312,453.256,137.982,41.193,22.600,10.041,7.401,5.562,4.439,4.349
361,O,15,E010,115.131,17.738,19.276,22.331,83.273,274.014,595.639,912.487,3755.990,5881.810,268.050,41.170,51.077,165.429,165.272,294.686,60.927,79.332,199.864,192.066,76.833,94.726,136.012,38.314,101.839,192.607,785.006,16673.200,14518.400,15244.900,13485.200,7650.870,4118.800,1483.780,531.424,419.348,422.369,417.946,443.512,534.927,788.833,1250.330,1349.660,745.643,235.019,207.210,166.442,101.159,60.832,127.381,13.080,23.641,119.722,112.844,35.798,26.582,27.561,46.788,103.137,175.295,885.747,4735.150,1321.430,2341.150,641.406,193.915,139.661,107.768,91.201,91.201,43.810,50.096,68.468,99.713,105.869,143.569,809.378,3782.130,828.594,862.538,136.732,15.392,3.313,-1.042,-2.249,151.712,43.033,18.250,15.558,14.013,12.517,15.717,15.301,14.376,15.870,18.889,25.466,38.409,55.320,231.099,959.962,227.714,337.844,124.007,98.557,10.862,1.813,0.344,0.070,-0.294,-0.120,-0.025,-0.236,0.242,0.032,0.034,0.656,0.262,1.282,0.828,3.605,21.861,176.245,-1.742,-2.815,3.511,10.672,4.778,0.551,39.923,10.634,-1.655,2.086,0.463,1.275,-3.809,-1.080,15.822,40.650,2.321,-4.625,-2.464,0.715,1.165,6.331,164.990,9.011,14.897,17.167,2.028,-1.098,-7.303,-6.640,-0.812,-7.893,-11.610,-12.459,-11.742,-7.673,-11.997,-9.303,-7.890,-12.320,-16.193,-3.205,1.778,-4.107,-17.740,364.744,1325.620,75.309,24.704,9.871,-2.613,-8.121,11.313,1338.670,336.123,44.083,20.131,18.393,8.396,7.228,6.301,1.305,0.412,-0.385,-0.406,-1.431,-1.167,-1.031,2.535,9.148,3.542,2.084,2.764,1.464,3.437,1.541,-0.009,0.060,-0.143,0.021,0.096,0.164,-0.540,-0.566,-1.036,0.872,-0.996,-1.802,-2.463,-2.877,-3.595,-2.657,2.243,6.211,7.108,0.390,-2.765,-2.404,3.284,-5.653,-0.699,347.732,503.387,6.445,234.949,1836.220,2631.060,1405.680,824.324,196.571,68.087,40.523,18.468,13.867,10.750,9.855,11.518
371,B,19,B128,108.181,16.681,18.090,20.676,70.803,235.406,503.760,752.352,3112.500,4815.470,257.481,63.911,55.275,134.931,142.203,268.600,63.042,82.968,197.466,185.466,81.253,95.122,129.260,43.701,96.596,170.349,782.774,14756.300,12002.500,12819.200,11172.200,6008.640,3158.560,1193.380,452.524,384.787,391.173,368.061,381.015,435.932,600.890,751.403,1147.900,337.308,171.154,172.344,135.023,59.346,48.567,117.000,6.085,15.532,99.394,96.345,26.493,18.493,20.531,37.598,82.185,143.393,731.361,3700.280,1049.990,2037.820,517.929,151.528,125.303,94.863,59.981,59.981,37.376,46.710,65.658,89.050,93.174,143.521,724.497,3234.820,824.842,290.605,56.663,22.711,12.261,5.792,4.188,151.848,44.813,20.878,18.150,16.129,15.282,18.577,18.094,16.415,16.674,19.646,29.272,41.179,52.355,214.669,856.073,184.352,249.569,97.514,80.337,13.975,3.532,2.513,1.112,0.469,0.168,0.178,-0.138,0.010,0.043,0.067,0.673,-0.677,-0.100,-0.051,1.487,23.008,165.092,-3.059,-1.098,7.420,18.648,18.331,100.525,96.262,25.008,9.087,7.511,8.337,3.126,-2.211,-0.656,18.160,41.046,4.950,-3.316,10.908,25.961,1.772,10.556,140.073,29.851,27.961,33.798,8.943,-2.240,6.494,-3.013,1.845,-2.350,-7.023,-6.708,-4.638,22.613,1.796,-0.035,-0.349,-1.441,3.903,11.359,8.490,5.989,-4.983,325.442,1156.730,84.373,36.117,37.062,4.293,0.233,14.935,1129.690,292.402,43.419,23.552,24.083,23.791,22.441,10.916,4.599,2.884,2.070,1.829,1.356,1.990,2.200,3.738,8.590,4.013,3.194,3.218,1.554,3.634,1.920,0.212,0.175,-0.234,-0.193,-0.086,0.107,-0.073,-0.001,-0.292,1.857,-0.077,-0.353,-1.196,-0.779,-0.763,-0.614,4.129,8.503,8.774,3.345,3.056,4.250,5.554,-0.522,8.840,300.741,422.507,4.084,209.490,1545.290,2061.250,1174.470,686.641,157.883,60.823,41.266,24.214,19.202,16.336,14.786,15.948
381,B,15,B128,18.601,-2.836,-3.058,-4.738,8.641,97.750,230.401,343.225,754.453,1335.850,143.639,71.436,59.102,59.803,59.729,84.936,45.481,49.331,82.621,69.956,39.422,27.080,32.993,-0.167,8.236,25.547,114.415,3299.270,3109.660,3174.750,2943.580,1727.230,1005.610,538.764,309.003,291.491,323.672,287.798,333.080,434.308,749.393,5851.730,229.154,111.790,85.727,77.084,63.394,28.041,25.287,75.590,3.003,-1.612,12.416,15.264,0.612,-2.727,-4.229,-3.699,4.044,13.084,129.357,870.440,269.758,489.625,149.386,51.526,39.057,27.312,15.918,15.918,9.242,15.155,24.303,15.179,13.050,17.176,132.425,764.651,183.198,113.827,36.579,14.315,10.807,3.257,0.428,94.636,27.462,9.886,6.723,4.880,3.939,5.426,4.644,2.501,1.849,2.161,4.110,4.830,6.505,37.944,194.687,46.790,56.779,22.142,18.187,2.851,0.759,0.381,-0.052,-0.126,0.002,-0.035,-0.130,0.123,-0.178,-0.061,0.050,0.035,0.726,0.789,1.663,16.084,100.971,3.933,0.609,3.640,9.635,7.538,2.237,3.843,10.719,0.393,1.246,0.473,0.775,0.061,2.068,4.032,7.722,0.859,-0.639,1.726,4.393,0.274,5.031,45.188,8.220,10.931,8.313,2.515,-0.568,-1.714,-0.809,1.512,-0.649,-3.206,-3.133,-3.009,1.889,-2.641,-2.868,-1.874,-2.592,-4.586,-0.774,0.481,1.313,-6.222,71.828,277.473,25.338,11.709,6.764,0.188,1.451,-2.001,264.207,81.962,13.685,6.873,5.689,3.568,1.437,0.866,0.136,0.160,-0.090,-0.055,-0.443,-0.430,-0.330,0.468,3.239,1.105,1.821,2.507,0.769,2.570,0.980,-0.240,0.153,-0.005,0.031,-0.090,0.171,-0.053,-0.044,-0.285,0.172,-0.846,-1.258,-1.284,-1.459,-1.871,-1.198,0.654,0.785,1.161,-0.340,-2.264,-3.185,-2.240,-5.150,-5.315,61.613,99.377,-4.300,36.666,341.892,494.005,272.508,161.040,35.870,12.461,7.193,1.689,0.651,-0.261,-0.406,1.581
391,B,23,B125 ,128.259,21.675,24.003,29.527,77.748,230.936,455.893,760.577,4293.620,7541.950,267.824,8.332,27.891,155.616,139.607,279.721,20.505,34.974,155.019,167.289,62.438,81.796,128.566,18.123,85.116,166.688,873.355,19580.300,17086.500,18367.100,17270.300,9625.260,5661.160,1838.900,492.736,332.740,299.665,273.879,241.021,248.222,343.751,287.929,2053.980,1116.310,311.192,275.190,246.210,174.345,95.346,139.809,50.868,63.012,162.077,157.202,70.317,61.675,64.555,91.003,165.266,268.939,1154.890,5792.780,1746.290,3378.790,848.108,226.696,187.267,155.121,127.795,127.795,54.152,61.531,84.266,126.898,133.582,189.625,1060.400,4317.000,1099.480,1351.580,159.151,-0.386,-8.770,-13.454,-12.567,102.372,22.025,5.547,4.803,4.679,4.937,8.638,9.450,9.814,12.523,17.273,28.335,48.156,73.573,328.431,1420.500,308.539,434.674,180.988,139.375,4.203,-6.274,-8.302,-8.636,-8.779,-7.556,-7.052,-6.792,-6.359,-5.597,-5.297,-4.422,-4.331,-3.081,-2.513,0.457,13.278,132.834,-2.198,-1.565,5.058,12.133,5.956,4.608,62.014,15.483,2.202,7.258,6.358,6.834,1.101,17.092,26.923,57.008,12.057,3.047,8.013,10.657,15.658,44.816,548.706,23.996,28.456,33.425,14.604,13.005,2.701,7.209,11.709,2.677,-1.154,-1.273,-0.934,4.178,-0.107,3.483,5.178,1.592,-0.872,27.704,28.656,23.203,0.738,452.180,1483.800,106.647,55.288,24.242,12.121,5.542,33.212,1491.470,381.515,55.761,30.068,26.899,16.834,17.065,12.203,8.823,8.216,7.428,6.634,5.734,5.113,4.890,7.425,13.325,7.482,5.440,5.242,3.568,4.843,2.123,0.548,0.286,-0.214,-0.518,-1.229,-1.035,-1.580,-2.180,-2.683,-0.806,-2.716,-3.651,-4.359,-4.303,-5.306,-4.449,1.782,6.726,6.608,-0.522,-3.825,-1.829,5.588,-4.892,4.356,396.573,556.505,19.702,338.292,2427.320,3344.480,1977.130,1155.340,270.039,85.731,50.586,22.544,16.913,13.986,12.745,13.620
