"","X0.761519","X0.901799","X0.921839","X0.941879","X0.961919","X0.981959","X1.02204","X1.3026","X1.44288","X1.64328","X1.66332","X1.68336","X1.7034","X1.82364","X1.84368","X1.86372","X1.9038","X2.02404","X2.06412","X2.08416","X2.34468","X2.4048","X2.58516","X2.6052","X2.62524","X2.64528","X2.7054","X2.86572","X2.96592","X2.98596","X3.04608","X3.12624","X3.14628","X3.18636","X3.2064","X3.36672","X3.44688","X3.52704","X3.54708","X3.58716","X3.62724","X3.64728","X3.66732","X3.68736","X3.72744","X3.98796","X4.06812","X4.08816","X4.1082","X4.12824","X4.14828","X4.16832","X4.28856","X4.3086","X4.36872","X4.4088","X4.76952","X5.19035","X5.21039","X5.33063","X5.35067","X5.37071","X6.11219","X6.65327","X6.67331","X6.79355","X6.81359","X6.85367","X6.87371","X6.97391","X7.01399","X7.03403","X7.09415","X7.11419","X7.17431","X7.21439","X7.25447","X7.27451","X7.29455","X7.33463","X7.49495","X7.51499","X7.65527","X7.67531","X7.69535","X7.85567","X8.05607","X8.15627","X8.19635","X8.23643","X8.29655","X8.49695","X8.77751","X8.79755","X8.81759","X8.97791","X9.07811","X9.09815","X9.25847"
"220",0.298791883545208,1.56295687888801,0.844393406470285,0.588843377449427,0.256814282321625,-0.356849926258856,-0.156469193361538,-1.44283074363634,1.44497387893921,0.794788555667514,1.24979560984407,1.2614102907501,0.746403432563652,0.440100815260088,0.487875823485979,0.787934845906418,-0.573042756272921,0.445183568276614,1.2233785834077,1.30765004687412,-2.13863559016513,-0.545193205223496,0.344977371460958,0.380478111275816,0.236252067109911,0.159309233828025,0.291793125437906,0.581577669733772,1.28853610100883,1.28549846342332,1.34441389342446,0.457182487326435,1.44686667614861,-1.35815756817862,-2.67972405958517,-4.6733289849856,-1.44360295807165,-2.05970126209603,0.00232693331825546,-1.61138574879167,-1.04588422533837,-1.50428573391257,-0.68868070860557,0.447436680375768,-1.79060705318898,-0.552569521439951,-1.17851022031126,-1.15549309128663,-0.444456859841113,0.175295787336478,0.258783726727472,0.705744241775625,-0.788869196810539,-0.432547607910506,1.59304936229843,-1.38216547977931,0.478883127453643,-0.374242736734508,-0.57819866462848,-0.169329346548654,0.075430532806976,0.0881657481258796,1.25087749626857,0.365733367461898,0.45685043594516,0.575001175427054,0.585742513637322,0.659076645609208,-0.561698701633492,0.896430958176004,-0.468983850773894,-0.168103366427357,0.437462552284121,0.504854956011415,0.455854536282259,0.404972389398152,0.626277174891654,0.244875650864349,1.04717975922667,0.638325289982522,0.220335506606606,0.296396206364859,0.361632721253848,0.402462936044944,0.0676278205660957,-0.0226494824959292,-0.305872312874045,-0.925278275723335,-1.18444774101998,0.513467725843012,-0.866433601665928,1.37653674510219,-0.14754337860883,-0.278704502809027,-0.236403509083792,-0.089047646562543,-0.219993680177536,-0.199800721209812,0.0608161817123219
"240",-0.109416922759501,-0.428851692960818,-1.42993825265661,-1.24510465843271,-1.17035010781778,-1.12771660479952,-1.44649649737442,1.07428089037554,-1.3611608065315,-0.448521277935933,-0.525556514782248,-0.641788496325618,-0.663421846830655,-0.476402714080775,-0.663944010008232,-1.39612885373435,-0.661004392507101,1.64278691611394,-0.455576625426566,-0.849991355382827,-1.57306427989229,-1.05246929307522,-0.471957316742715,-0.940428766174375,-0.702715049211113,-0.458104899372892,0.793861298833757,-0.377285619243727,-0.317885000351955,-0.40868605812815,-0.216821274509345,-0.138996592576548,-0.51360717144179,-2.69027290071519,-2.35729497178049,-0.856377690907392,0.91561116209628,-0.263548445183649,-0.15467240704438,-1.23675000048187,-1.60744457119192,-1.2333916132145,-0.726033684227105,-0.888218561079338,0.322275844177589,-0.101332650107765,-1.57835948466663,-0.676269388747577,-0.305282629720218,-0.313402242221322,-0.629170940704119,-0.742150391187995,-0.821828190362843,-0.91562896028911,-0.161120511243268,-0.895209805312909,-0.285112541517765,1.16012690869807,0.531434655777245,1.14651085204534,0.134067542239012,0.139258186267945,0.148021194470316,0.496319054994441,0.304362128691471,-0.0587205041359023,-0.116547339890765,-0.470802542885551,-0.53095362847428,-0.00677887036037445,0.589469657691338,0.403355067658785,-0.0511087380854191,0.00988969305268172,-0.379121066576898,-0.0619660944232984,0.133464053835819,-0.229906861109142,0.00212735312349916,-0.336957343224374,0.871345268919846,-0.393405241081863,0.0253274592927706,0.00284412369353572,0.667270801424541,-0.671835095417837,-0.391655247215288,-0.935028169358172,0.0656791296851912,-0.196726200030389,0.31174320131485,-0.0937937742010706,-0.249752503513037,-0.325334765382656,-0.331276365033107,-0.159828654329826,-0.273696359129244,-0.1644469678156,-0.0737129662547115
"310",-0.0741216170631932,-0.578143740111883,-1.76923954439064,-2.34755976695533,-1.2883658765235,-1.59575523226818,-1.88064390111018,-0.372685224519518,-1.24573664296775,0.527724871551304,0.200699623109515,0.156696950831595,-0.0171518659098669,-0.0359738232236274,-0.3957006980049,-0.208941573183485,0.354681663036767,0.0651094439730021,0.526749941926701,0.139752234941387,-0.74539353033021,0.700987815869862,0.356762186785662,-0.585868911919769,-0.169022657693888,0.088754425726648,0.178298936630548,0.211153544100977,-0.0636971154763421,-0.94079551723787,-0.179115240076658,-0.282348229645733,-0.33521363773258,0.871723373810639,4.31607714016849,2.21648453052435,-0.494779153012791,-0.130867455687403,-0.110272460370635,-0.0200864513424483,0.277003768390077,0.772284902163293,-0.351698100443625,-1.62543452862433,-1.53442212128445,0.864454360990104,-0.271015954666511,0.352242473388744,1.08495913666328,0.808598262826263,0.482018988062809,1.28740719810875,0.754007080698119,0.3354327097929,0.827864424097349,1.35156294204838,0.114271191157624,-0.235046250040256,-0.102948810814422,0.17839423802201,-0.229932724773754,-0.169185696390001,-0.173004273703507,0.61591288241655,0.863377870328827,0.0463164610473492,0.0297731613320137,-0.41031952715428,-0.471258678251024,0.30586588707021,0.38061556316323,0.0592636580661187,0.065201733247292,0.0767864122760888,-0.7497858185653,0.0970727418723735,-0.469559071158162,-0.328958828173213,-0.711900433849154,0.0536140045262796,-0.42154945391701,-0.300383858867062,0.0929367728208409,0.0631155998423513,-0.472541552841138,-0.301544621986918,0.174023486813934,-0.543003815786868,1.16228882899943,-0.425235594972773,-0.121010697612238,-0.450219896599502,0.25340848597421,0.190955178352301,0.145321053638904,0.00835856218204689,0.261395712710409,-0.0052078805491001,0.0125733229600364
"500",0.144612827512108,-0.557170050727839,-1.29212979852517,-1.19992104963603,-0.490861104985756,-0.444688497629461,-0.554806913931083,-1.5071176071636,-0.533917788930581,0.223649640064936,0.376235375191924,0.288272052652105,-0.0615805756980878,0.153859251850184,-0.236111539104825,-0.475807332066939,-0.135584112194539,0.0668781936968387,0.898339057832055,-0.128804770824431,0.609403487221525,0.123003286191642,0.404477972315408,0.303455912514245,0.205763000121976,0.335213144791659,0.642267563816963,0.0565056422893343,-0.0560054457446627,-0.448018964236156,-0.0831947755554781,-0.414614715834516,-0.209010628745305,-0.554076424103926,-0.822953144974665,1.97631169854214,-0.118669702338244,-0.0260216113223572,0.401121289522733,0.149776614714407,0.179082398422929,0.0421748455612238,-0.787397059014868,-1.48422375670276,-0.529372353331403,0.449614944190318,-0.873718273134926,0.0423696935775833,0.65236855727886,0.381266992693333,-0.0308325858073132,-0.383444385161285,0.79485197171187,0.0935487414517065,-0.765753105064778,0.0821906292324805,0.38171534889134,-0.168178837928817,-0.0543633446736067,0.474185843330606,0.2345147097283,0.576773240167496,-0.338615542664026,0.465703695142171,0.51065768440898,-0.105905428844306,-0.170266750862289,0.13608908320521,0.0473892343045299,0.0436487870186599,0.503782006007456,0.0423433353208168,-0.145889044699475,-0.169450393082034,0.203923010965088,-0.155002703602586,0.114964699367228,-0.0710572971226066,0.417755246660716,-0.000865235376021349,0.39796256168928,0.0114442153620727,-0.0923673733877695,-0.0847669438319205,0.265610917984239,-0.703312075069804,-0.265930991770683,-0.693067500663032,0.0655643898318245,0.652948920601397,0.9724466110506,-0.420581426430142,-0.0922081821723932,-0.200071352651084,-0.190871570418593,-0.12895390297623,-0.15175204747753,-0.203090381708609,-0.034029967296845
"650",1.76545605017275,1.60211631199515,1.77788573140722,1.15773056946741,0.975970114713382,-0.588946234013239,0.628927022032922,-5.57949958237089,3.91046938723817,2.05588486316326,1.84177891978483,2.23516612713605,1.8000550565471,0.501084329611463,1.50072427912311,1.68234349074962,-0.520816163781413,-1.80743949524465,1.94569107166903,2.02453932255487,-1.49829899418105,0.480712240693408,1.00112936779784,0.628555006876062,0.703213809832279,0.369218102483983,-0.972926224111199,1.00408994484071,2.40176276255087,2.87462294532386,2.511765524084,1.6760564888151,3.34332696445556,4.24739451654804,-2.97812037793072,-4.46328889019545,-0.686624761587432,-2.48254711237392,1.92794624568731,-0.670805517175368,-0.341882029258942,-0.31638076497345,3.55533024749358,0.249736925196952,-0.209172056038191,1.66914595570993,-0.608173530237376,-1.40728512305602,0.258462740838977,1.60614657248692,1.81298149707391,2.02613018411773,-0.426151775882107,0.437962258120306,3.62129110599018,-0.465467808218703,1.61174593557021,-0.694888879387717,-0.793563357989236,-0.475233459815078,0.441207683168351,0.487813259431045,2.06180114447556,0.193437030978071,0.0812566025607089,0.684254886125053,0.687018168523746,1.42034455983502,-0.486262156774406,1.23451277491835,-0.492118654566201,-0.172361141258696,0.611885906164377,0.712022180655164,0.852787381568488,0.642049575398773,1.59198836025745,1.19367569634928,3.12724755334475,2.01533930083932,0.968939521122684,1.06119326177715,0.333346797242952,0.554945977782935,1.1128593666548,6.67760559976307,-0.279052529546879,-1.09759139909464,-1.24684603772839,1.23412879949863,-0.400790283107079,2.11234490604839,-0.0492181077438879,-0.174595157878748,-0.118308825172042,-0.0798298533002191,-0.0620692865178185,-0.106454302287389,-0.00151399694986961
"680",-0.031716312341664,1.12235148613964,0.0513493745275063,-0.154162653063376,-0.56633842552217,-0.58758314590121,-0.711603058323382,2.09124684125372,-0.45665380203006,0.193593850324789,0.233682559094148,-0.0674591190945478,-0.450742827686621,-0.414717192857243,-0.623121118040483,-0.636834322717825,-0.825627347452633,2.84822653980715,0.597282435319302,-0.139832889804439,-0.775010406593204,-0.747792654080892,-0.739840284878656,-1.19291160896348,-0.916359910312788,-0.633543064084523,0.840232375341849,-0.612510567808714,-0.316170820731967,-0.717849487167345,-0.416858852900314,-0.48349617858848,0.175344418936906,-0.0816908252848892,-0.586514640391147,-0.357227831399665,-0.556925888684848,-0.197214868025262,-0.345517568571925,-0.222441524694847,0.722466809171389,-0.242690816284957,-1.02594183867647,-0.811225415998673,-1.16096526046024,-0.484740449402422,-0.857795473566101,-0.623595915932589,-0.679889443685947,-0.506595795586951,-0.825195643702272,-1.01827765747389,0.361079033415849,-0.762849276849975,-0.756117716619263,-0.399095191965814,-0.83169257468422,0.403666759057387,-0.518985754129803,0.732803248254946,-0.290008803521666,-0.273139806558361,-0.418944260819174,-0.318532779055407,0.181750046742953,-0.336646135879849,-0.371306382126242,-0.145380855757523,-0.274912104966197,-0.294836488270553,-0.148260484291338,-0.36739233285998,-0.107801194578544,-0.163275332789796,-0.0733213517432809,-0.289695674406439,-0.320760186932905,-0.415570194216355,-0.249245729665274,-0.159489581874044,-0.587883044421422,-0.207193344905185,-0.181677703821059,-0.190390743452257,-0.712438455430888,-0.749766867198239,-0.276886837807318,-0.447411574977028,1.04894899465125,-0.411010219875606,-0.41836690161522,-0.160797637527002,-0.0754299198130983,-0.117869047179364,-0.0925574857843147,-0.128815420119338,-0.082669477525546,-0.0585094927711804,0.0697459382342651
"690",1.90975208782756,1.64783012874585,1.77995838368005,1.12783549833755,0.456485055020198,-0.983424188404077,0.752795144706496,-6.01051134022838,2.70196894778563,2.04519220929743,2.79892682788295,2.33467103150935,2.18676921840711,1.10694411016875,1.34984599540251,1.28913755889292,0.235726668572889,-1.94915736779825,1.62147410511509,1.80256820364184,-1.67711317041276,0.486417585095868,0.932587868853715,0.223110279966135,0.938602565423915,0.874294536621781,0.903807816424189,1.29211022392884,3.01688903213856,3.89839190166872,2.26047767513408,1.54365016719591,1.99265931205062,2.91513851719866,-3.32455789660224,-4.55096961061597,-1.06718466992088,-2.40874007872763,0.8717243904326,-1.31531616528217,-1.26108373219257,-0.912851572897513,1.94969912726976,-0.341103243935666,-1.24738847073443,1.32078266606672,-0.305481152262596,-1.06571821098834,0.759883074520607,1.95047736076438,1.93420525159725,2.30120717765406,-0.426007931826275,0.914681795034916,3.62968637977932,-0.0410370014846237,2.28567324071974,-1.06975038191253,-1.04108908102818,-0.828004233730462,-0.487385387853867,-0.148430826592139,2.41884824534895,0.107161078657082,0.155998151026687,1.10931546643367,1.18444862043982,0.971182914881525,-0.337320970360354,0.876827786265316,-0.00425772882083856,0.0403830515196093,0.831069973230194,0.95998071400904,0.771079976270202,0.914079702652543,1.25977953530296,0.564264712632891,1.80792627002754,2.15066955282014,0.212934227008932,0.934713010609808,0.812091198881304,0.954782158633686,0.612600306792384,7.56484759236839,-0.184437297312471,-0.783001545060067,-1.14576940653661,1.09560542924415,-0.538583203406905,2.33193411317568,-0.147233756694399,-0.265524023779087,-0.245231951840429,-0.102685174227684,-0.214130938223388,-0.149235908392301,-0.000446319113034512
"710",0.264327453827124,1.07846198024613,0.428782276316783,0.450539130175141,0.348619894360542,-0.25991360568256,0.109065447717236,-0.623763981201753,0.858797951864526,0.411690258219753,0.742081741825487,0.681722615874688,0.387630993076015,0.495294022391066,0.46441563884913,1.09303869607949,-0.645204683293459,0.251451273120935,0.990627472210557,0.810528976949923,-1.80735156077041,-0.580952151829068,0.0498902519897508,0.0919026769296124,0.0074784987433502,0.300424940459572,0.240296746580843,0.266859463253081,0.163506450356267,0.529662630007683,0.658659618399296,-0.102151345187067,0.724435550801242,-2.14802529375028,-3.07405630534106,-4.52544263164923,-1.58331434915422,-2.03834379765624,1.09423874414529,-0.433875355759729,-0.252783994296098,-0.898078498775742,-0.506230961823482,1.45658733951839,-0.181373376187934,-0.0649279810888955,-0.750166798692598,-0.72453282432661,-0.328107630370553,0.144434669588263,0.253181496144196,-0.0448753229621092,-0.00799878437101979,-0.124534317908343,0.188942159905189,-0.868770867410437,-0.0638055722087808,-0.0379140733643295,-0.170005711393278,0.540282054025566,1.37981779082543,1.4108393007337,0.194952369420664,-0.245636699637676,-0.27110353159883,0.0688533268665215,0.0620835882112601,0.430017925056792,0.0257005852162892,-0.0344838970795897,0.551212726284617,-0.230650518943978,0.0515468316745642,0.076962214200379,-0.12068394937391,0.12904191835265,-0.346052100598743,-0.314049749371886,-0.0250557814915874,0.335540692464655,-0.632755961306912,-0.13047377371623,0.129868839521198,0.143710291185512,-0.66222948079617,-0.705372913640183,-0.261596095914293,-1.0149943187594,-0.671071635556673,-0.182035269556863,-0.823390395710921,0.249083832824175,-0.193399667954484,-0.241577376963407,-0.241103249227889,-0.060338381309907,-0.233673792602458,-0.107110214347167,-0.0590590395579405
"1040",-1.10098907723936,-0.860037061488128,0.554758636886938,2.17915904110421,0.386855967529639,1.38503050094732,1.40053393251259,-1.45321335906935,-1.16491293412683,-2.04276252060817,-0.854315710311796,-0.753371239494895,-0.0999688086785309,0.277885573747096,0.554966223523057,-0.339732768895894,0.72516089990451,0.400248236272771,-0.746288751563547,-0.381331864574139,2.35191359910164,-0.255676795047081,-0.267428199737747,0.188798700060669,0.638879423861266,-0.490367884952882,1.61274232106785,-0.614588482457612,0.0301070630846493,1.29055358302892,-0.477882181667575,1.19992628395087,-0.469479531438543,-1.54440710375041,-1.60638346356752,-1.94065123987029,0.545616449297974,1.55567969713038,0.325546353946604,0.363122040042833,-0.3223268069683,0.64828585786811,-0.309201901643542,-0.446547666171318,2.98093923377608,-0.542746256638729,-1.08350658279266,0.0247710873792411,0.0742151225954858,-0.435086371416243,-0.28541565033136,0.748217496593861,-0.652182042480634,0.0366973016001719,-0.00592126443123519,0.364710129128577,-0.462856902764799,0.0878846233882912,0.565868138490791,-0.268937389903795,-0.208729546076039,-0.466918145222888,-0.46926119956784,-0.092494021061566,-0.196164844853033,-0.290957435230795,-0.294159179618269,-0.354741443163925,0.266550620066468,-0.268198486601177,0.120162623605089,2.22204071122045,-0.27513274791358,-0.25443929965085,0.0460982819057645,-0.207564184541099,-0.156271117935596,-0.243199805484848,0.374310233064735,0.859823187310485,0.494662313663097,-0.470965147753325,-0.112870467805126,-0.151425675281758,0.212355351302391,-0.788165698008332,-0.219522513439932,-0.246646681739066,0.944914207678093,-0.547379606883811,1.47052090640573,-0.434232119149833,-0.184519229426614,-0.174866179542013,-0.204785013819172,-0.111179412987794,-0.195984251828903,-0.0570819399121203,-0.00462319414291597
"1050",-0.522394387969434,-0.377531580119327,-0.433813847831261,0.216307592184572,0.391338340276226,-0.0558844639471379,-0.334904416414808,-0.10201846192207,-1.05897428041132,-2.2468018408773,-1.34265766051859,-1.26868756443274,-1.85631423635445,-0.125218864124153,-0.181650609492736,-1.07591521462937,-0.00306374007247558,-0.260539827006743,-0.0941808187078842,-0.531497719991367,0.22664454061208,-0.892413394368045,-0.416262564642251,-0.15464988976829,0.142684090903821,-0.368567072503133,-0.47371552387311,-0.774315661417298,-0.598169600516949,-0.483010603341297,-0.389682894445949,1.25263860140568,0.489084272046472,-1.41846312803697,0.780511338602483,1.79558623955487,0.87295204469898,-0.0384536737571189,-0.0990770619236256,0.459272816379082,0.663761084169546,0.840830166879561,0.643429693092889,-0.10934785216646,1.08793006644123,-0.559159155982714,-1.32952082359942,-0.458499412178907,-0.50195639464854,-0.97083467405629,-0.548977208980577,0.709179826866355,-0.487194291332217,0.24010004006123,-0.23287271597921,-0.572501597407086,-0.3363132058318,0.189681489624881,0.580187530691253,0.531410841683953,-0.0876099619311689,0.23643442416708,-0.076194022287289,-0.184497233309603,-0.201038205906609,-0.178995733162051,-0.170887236676661,-0.034068760561697,1.01849941058727,-0.126038858621335,0.390786109981399,0.609479704202566,-0.133705605667869,-0.164338550159964,1.19580185309242,0.244153253181427,0.3201593476694,0.504660621427338,0.656443677592406,0.931413733344801,0.559906592295338,0.124283651666783,0.0142750194664495,-0.0475514029589721,0.546327808509852,-0.84856440380203,-0.0669042565086046,-0.543855617395279,-0.166667329268321,-0.305562878664133,0.12837003887375,-0.0408183835925834,-0.102125202792177,-0.0867400363349336,-0.0943484292313149,-0.127058198470726,-0.14179776369961,0.0333460971334855,-0.0410222819223431
"1120",2.29856511561674,1.12016053978827,0.542464801192681,-0.304509919049333,1.10758202919796,-1.61244258778418,0.962878171649869,-4.14790091917871,5.84916947377597,0.703767055210125,0.354670886999283,1.60058464344603,0.413175461948834,1.2620696513865,2.91942976219856,0.398861418388509,-0.815066683630758,-1.71671712587836,1.68859709194504,0.451465429623355,-0.8884792446448,2.33350239465579,1.04987762917715,0.0692149758412964,0.711245852579984,-0.0652009333667953,0.848646497146871,1.87570898351335,1.50930211210205,1.96738423344208,2.45230057472286,1.15422724593335,2.64618636911559,6.31475156059282,-4.60045193544437,-4.4062899366652,-1.38464118094365,-1.36848385085086,0.53714432496185,-0.573588726794747,-0.0722801064061764,2.39127768878338,1.00980320466304,-0.431388899831655,0.29715800227002,1.24128924070433,0.804350604108602,-2.39208519817466,-0.953927082735015,0.346168100731693,1.12173532243555,0.945296606911542,-0.543803909663241,0.0361420502941267,0.800897494383848,0.0716757280531087,2.91286050191797,-1.35093704725865,-1.74859285938655,-1.63941784982792,-1.2570914674981,-0.929491301136133,2.7548520675087,-0.455712160335011,-0.442587182642593,0.274130522062149,0.119550751598479,2.2716461595052,-1.18251011537177,-0.199754382263704,-1.57707192148386,-0.37771017350588,0.0224567934451772,0.463194771536584,0.848011073816155,0.317507549949385,2.21275117199101,1.57535261822975,3.06992487463172,2.42589726553383,-0.348954360092222,2.61860953180573,0.187273120910091,0.0712352354914336,1.78905011335031,6.01570350507867,0.214735912164262,-1.11001938592155,-1.16906959956031,2.18526157220911,-0.604756398348302,2.8776310783566,-0.0300242018406155,0.0714799700424679,0.138871623554463,0.0920585926794633,-0.0247609307370977,0.245897073368162,0.0116362427271764
"1280",-0.969053833487023,-0.683484991237531,0.90299276354785,1.65338652380631,-0.0227272962838779,1.25312547863635,0.789333662079123,0.656915561465015,-1.11992918545439,-2.07850959693125,-1.04638563833359,-1.05853389927357,-0.673773244403426,0.343302908296366,0.503058341523833,-0.370221670290071,1.74604758414533,-0.00183755864085551,-0.709989013024956,-0.381228535340685,0.534953717186569,-0.779325719782695,-0.466706915350277,0.0659227400270764,-0.297231590139491,-0.957653239183127,0.522515697903592,-1.01618810749543,-0.666233409587943,0.500628114585642,-0.869970424273823,0.555405445280434,-0.718126785396885,-3.30770454740335,-0.0600042685217525,1.84315820367755,2.30695489933558,1.15798136045004,-0.505693389449033,0.0524957752633298,-0.798778871273935,-0.217267518699823,-0.0355542922573384,1.11665343320701,1.64993920926042,-0.727911075407357,-0.718634418242416,-0.111975741288433,-0.108264792377232,-0.837801930720709,-0.487124631224768,0.643523813631736,-1.16430283883935,-0.452842170317587,-0.30046469152624,-0.198703778569924,-0.700000341907262,0.409551606636513,1.03226030487702,-0.0543117220381502,-0.0122046950964573,-0.4673789783209,-0.607926878808087,-0.186217718190574,-0.198724781859061,-0.35998961153589,-0.325888887947124,-0.332529607543977,0.52913572926788,-0.318460387213293,-0.273204206881676,-0.0469795599760281,-0.392797831934001,-0.357919185819977,0.49919657899585,-0.180982155531812,0.0019226416172179,0.156292000644719,0.440509866925382,0.602358872125972,0.26670168843845,-0.105372868433768,-0.116718889872151,-0.24247203605796,0.263695264844148,-0.824155165165575,0.0494440578444637,-0.010797519283549,0.223050666045739,-0.610407561009545,0.692439744574712,-0.443241682236611,-0.0150320254921035,-0.00483554390913783,-0.013295070282189,-0.126159187224594,-0.000102639135896553,-0.000250520542744179,-0.0921919590237756
"1310",0.63537208425502,-0.0469559174897289,0.910755538056,1.02264385795009,-0.341277971946141,1.02072462798651,1.03420015945603,-0.652408535293845,-1.24766598629844,-0.841580347562728,-0.542085165473346,-0.766120025570415,-0.526890507553447,-0.632065334578073,-0.850820463612057,-0.825468539645725,4.94121821010549,-1.26380396621078,-1.02576062230923,-0.830579654016707,-0.463415316937566,-0.492783958837266,-0.413224975660761,0.041849286266129,-0.314095812671705,-0.516672239545781,-0.733246616830847,-0.57614680201663,-0.559686530297285,-0.289406628698262,-0.860988653370496,-0.769162894560239,-0.907023612146642,0.2779433182128,2.64914452372626,4.07184289609643,0.806981244542224,1.24242618742552,-0.530055512346199,0.868602546658687,1.48662556421003,1.63083799297234,-0.15678484841735,-0.527078615996362,0.251632504400827,0.116616205567093,-0.687854370879189,1.38386905652259,0.344327901462006,-0.354476079272849,-0.166712660795583,0.823971698165603,0.369153396692982,0.630033793407278,0.496222739734264,0.590595034914691,-0.0162260095732423,-0.479491485563325,-0.331731514721278,-0.353015041278851,-0.534346624296846,-0.430587461098375,0.238956366672418,-0.131329456887607,0.122789351754724,-0.25049385797831,-0.25245149418782,-0.36539922482201,0.747847462735599,-0.237509839764889,-0.164176806791492,-0.112443358589476,-0.197608617856961,-0.30332883810808,1.46651122721028,-0.0183653988639445,0.848317467164192,-0.0594314418581107,0.588216079066752,-0.0613854877342946,0.42850016869054,0.720097113216102,-0.185602251391039,-0.359455771734714,0.614395343637283,-0.645370947434021,0.128189509655618,0.56091322393676,1.28083078908578,-0.149271165568519,1.4998996046451,0.270797934525543,-0.122082551246059,-0.0550998020692938,-0.0244226003203538,-0.0889330439004083,-0.105572411638342,-0.0495659536347251,-0.0974230453285465
"1380",1.64216022133205,1.29126136189123,1.85202619154899,0.89565207619637,1.70553670420381,-0.766804743751891,0.934696656350754,-4.36385479720199,3.56605192838269,-0.0626941796598453,0.0274656455556847,0.675718747295411,0.0241074888098935,0.503567949099966,1.67629279712212,0.853582892192454,-1.38077475139832,-3.00125596644945,1.70888709477098,0.95197077928455,-1.47491691440059,0.410236158933023,0.949283756290259,0.063442830977355,0.131128154975733,-0.211142749092537,-1.03633429879443,0.681291142779674,1.08469732503211,1.7982107724507,1.98133322246077,1.56890888785727,2.59666293212967,4.1566222805786,-5.24661896022807,-4.04246680094331,-0.281625070371868,-2.29979014399162,2.42809164579721,-0.273829924099106,-0.900482532182703,-0.528210004657847,4.40231364784958,0.717029510311297,0.828322513670441,1.07191846922127,0.0943646638515477,-2.11124748546531,-0.558788844124913,0.508575602005246,1.59827619875634,1.18362134827676,-1.08134904455348,-0.0911629016470996,1.13899001630955,-0.977578184264505,0.78856738560108,-0.424923163826387,-0.655736813829075,-0.596058741489872,0.730168906377875,0.755831240986948,1.35739146940746,-0.313277422390768,-0.363512672373482,0.229896396526406,0.307587867880121,1.80039119785029,-0.235528312270695,0.235071344771301,-1.0288645220993,-0.34016641184766,0.200421991616306,0.351482644938067,0.909323202271426,0.373230848406358,1.55310540652106,0.845565840152294,3.08352330369593,2.28244930941346,0.386836758763557,1.18284188415038,0.298843692413423,0.582110243092237,1.1347394319147,5.02689624402937,-0.293912127763307,-1.17509869662537,-1.22119319277741,0.648518273817033,-0.66685335278782,1.68041750158034,-0.261622661838913,-0.326071747251242,-0.315530277796855,-0.0918684874704042,-0.28552967665009,-0.134631888936458,0.00830997073396101
"1610",0.885684642050441,1.58251120033849,1.71346754556794,0.529047284319659,1.41155578590121,-0.904245280894808,-0.54383034666544,-5.02580351378263,3.39931811911732,-0.0662108675714756,-0.124855157451236,1.13674222805304,-0.105043591107415,1.21985490976793,2.38737718563387,0.0314502781217457,-0.0785339131253432,-1.999708542536,2.86763175176645,1.73772389618477,-1.54354496266681,2.77434488069099,0.885206106959114,-0.0211950015351175,0.173003866529451,0.529522656918619,0.492658497380325,-0.11925221756567,1.57941652775076,1.43455702259128,2.03750731305711,0.605521799654359,2.14504715226267,0.906298570512833,-4.51126096184537,-4.0111458915351,-0.364350380813712,-2.10390450257337,3.97114490535062,0.808736489107483,1.09135786887767,3.15016562764787,3.69114280472964,2.06904222916865,3.85562539475449,2.22025862721718,-0.437634939984915,-1.34652384267633,-0.156384279377954,0.672289339039925,2.36410051365904,0.735550452295498,-0.740499883379726,0.630701782581079,1.75994970945979,-0.295681013778483,1.52273194778679,-0.122380559396458,0.431390117928473,0.540995728270821,2.75397257890012,2.57665238549219,2.18178614038859,-0.337292270886335,-0.436521644773803,0.209673387303725,0.140352434797714,2.43300647137955,-1.60237912985701,-0.268573870480298,-1.47877022210977,-0.335169326044864,0.0951142392227055,0.0486448426555891,-0.575048111786189,0.406037483209305,0.929520907055097,1.7535034908602,2.39245990136843,2.21050617993611,0.533471193870938,0.613899261303701,0.364165299338813,0.510937393782918,2.14465786989551,1.12790569623216,0.0215855243089211,-1.2737094170017,-1.25448391864678,1.7572394399929,-0.355340759897386,1.93540950242747,0.0143517430887974,-0.0885911941588584,0.0265929471862099,-0.0294001195974693,0.0281785122834745,-0.0829711101698121,-0.000403816380656833
