"","X0.761519","X0.901799","X0.921839","X0.941879","X0.961919","X0.981959","X1.002","X1.02204","X1.3026","X1.44288","X1.46292","X1.58316","X1.68336","X1.82364","X1.84368","X2.02404","X2.04408","X2.06412","X2.3046","X2.34468","X2.94588","X2.96592","X2.98596","X3.04608","X3.06612","X3.12624","X3.14628","X3.52704","X3.54708","X3.74748","X3.76752","X3.88776","X3.9078","X4.04808","X4.08816","X4.14828","X4.16832","X4.18836","X4.2084","X4.22844","X4.32864","X4.34868","X4.36872","X4.76952","X4.92984","X5.91179","X6.05207","X6.11219","X6.83363","X6.85367","X6.99395","X7.01399","X7.15427","X7.19435","X7.21439","X7.23443","X7.25447","X7.27451","X7.29455","X7.31459","X7.33463","X7.37471","X7.39475","X7.61519","X7.69535","X8.01599","X8.09615","X8.15627","X8.23643","X8.47691","X8.49695","X8.63723","X8.77751","X8.79755","X8.95787","X8.97791","X9.07811","X9.13823","X9.29855"
"1880",-1.0917969633584,-0.633360931138661,0.0703119274976003,0.568766509422666,-0.539899225396472,0.601057525927393,-0.457765430051604,0.199395771364208,3.30469648519349,-2.03544389371026,-0.0118060488974384,0.700024485378223,-1.41246746394987,-0.76276496514667,-0.75003204072483,0.843514082004586,0.595542857512305,-1.22106060114482,-1.02314365612752,0.240323386065688,-0.574618743640454,-0.58307417325204,-0.758920935695784,-0.86030530321892,-1.32456754603045,-0.218494741597472,-0.987424044875521,0.197494946363123,-0.47477801013053,-0.237410985718511,0.040718776473301,-0.540090288309421,-0.763893671431372,0.848548004913854,0.0310603150343157,-1.09767433951065,-0.79060195733143,-0.812573854218313,-0.357258532360706,0.114308748591979,-0.578937003800786,-0.363866610482509,-0.630985868706138,-0.615561856958766,-0.0476134507908796,0.0013247602714677,-0.233608824739483,-0.534958051734965,-0.35085995407001,-0.143190730393824,-0.305695882989793,-0.0892580397775169,0.565360043023057,-0.255431932566455,-0.291281072576276,0.665439956094977,-0.0952041773803734,0.237778065045072,-0.106103724502389,-0.328106406916179,-0.44860746678295,-0.610179789217342,-0.308761178462014,0.0135297329772938,0.745272178437295,0.393504517534569,-0.132662288374498,0.0289019272459645,-0.615966427682563,-0.178628405699844,-0.438553011492791,0.149873640018172,-0.126745500060272,-0.195134716051727,-0.0153605933315142,-0.0696679429905016,-0.158277186248708,-0.00638376596305432,0.00827658385748723
"2070",0.310168247740467,0.496942349962576,1.23767282064238,1.96280561529216,1.38256872198229,0.806334200534034,-0.189157133673531,1.20217495261367,0.370097727325806,1.98583828526831,-1.40176212006697,-0.409626832791479,1.33559794911672,-0.767853899820464,0.639205992676039,-0.202740763968067,-0.715812221628262,0.105645891614304,-0.505443208441234,-1.64635014804541,-0.286518607951978,-0.223221931004883,1.07720197034714,0.234154213919096,-0.54122987375514,-0.634623616775882,0.316626108525678,-0.984992375781365,-0.316564911342182,-0.724309391209812,0.999371147530009,0.608499999965645,0.573752029769868,-0.165883099913686,-0.815498228362479,-0.183695815518402,-0.966120886611951,0.307864911942917,-0.812619406275404,0.068307947187661,-0.397361117546681,-0.422150727101163,0.0255589026256058,-0.717709333722883,-0.12736106947601,-0.0633023768465504,1.72319765985094,-0.536419685676766,0.326238217140272,1.07148988935208,-0.167360395015004,-0.52399644151773,1.01465639896534,0.171209087845081,0.331031415534277,0.129900805901106,0.129584629450706,-0.045392259537239,0.0942632410325003,-0.414302679365404,0.00296693095322892,-0.463974015558359,-0.109302333138942,0.180034207209609,-0.285564688522889,-0.173014054058322,-0.181661275292481,-0.936614930818139,-0.661557911244088,-0.241836664145048,-0.463722891816623,-0.0123787859514091,0.0183655127946796,-0.0619803692134731,-0.0501572966408173,-0.0854826315321383,-0.0435600188914805,-0.0907960782676604,-0.0587666863606164
"2250",-0.257919931332275,-0.57105600288224,0.170509483745248,3.07467445162891,0.793777366714616,2.11392193993687,1.70996625236995,1.66677740766886,-1.92286289115437,-1.0088816824987,-2.98920632162713,0.0502328602640876,0.150530182663514,-0.679304833210303,-0.991655431736892,1.14393527615862,1.29681225350966,-0.464638550867716,-0.24497504787142,1.03724511389434,-0.234812622062216,-0.423365321558248,0.60472832067653,-0.442853380945615,-1.15970135869534,-0.494614484287103,-1.22521650995132,2.54700712026861,1.23240914577999,0.177232397722738,0.168792898181575,-1.1936304045627,-0.5212473204442,-0.209387436588347,0.0925398660636388,-1.15260984729179,-1.25937648125385,-1.16788243236714,-0.478771288072357,-1.36832192266038,-0.984117041637374,-1.14970631850144,-1.16364232764654,-0.89247710405362,0.198382112045171,-0.750535340527308,-1.41229419758237,-0.792371379145109,-0.130996311516802,-0.609258488497418,-0.10647284746269,-1.01165152954991,-0.233195767606128,-0.287822441111585,-0.223456505238298,0.250185554623159,-0.553883698226492,-0.396725165699049,-0.783693138774508,-0.590847634772517,-0.689127094693765,-0.60350162515471,-0.589388918393632,-0.180138759174176,-0.0599704072255214,-0.25583267864168,-0.355223957856121,1.58756795279867,-0.769793049776113,-0.292677843470887,-0.51323473267992,-0.0735253046086835,-0.286360568096699,-0.291434389928711,-0.0694592893708514,-0.151858202743441,-0.302867156653367,-0.116439107433857,-0.0681401038745321
"2260",0.561816922179936,-0.0504361931140355,-0.0355625853161457,0.192698144895351,0.826256741461441,-0.0964540932239067,0.39398052028604,0.195339634911101,-2.4405332208112,0.611933022653965,-0.940796617623967,-1.09047302565052,1.5124434064276,0.344102131790174,0.826535183945029,-0.894871929080699,-0.618679967945728,0.602684280487047,0.588894940913257,0.171980103089762,0.648874256403572,0.571610139902876,1.71483637090156,1.06039419350433,1.00135110384356,0.741007391780232,0.443908489697856,-1.09394708941192,0.0232077776193459,-0.882077316017578,1.3406478187058,0.82098878930902,0.928888730662695,0.149741248635464,0.63674497551862,0.748057617633557,0.447946391415981,1.20209644329255,0.20771067540982,-0.403330428482438,0.385062350599575,0.112854085761699,0.365966941457769,-0.416333590200146,-0.352132515710522,-0.0495395968222271,0.180926983188648,-0.53334888852885,0.456944689418229,-0.0182713282261723,0.305662261365043,-0.0790162731136396,-0.317053897220568,0.952054735275353,0.590423930227371,-0.017306071391654,-0.196889600137567,0.165698493191364,-0.415330270325438,0.174335101450078,0.123939360718821,0.231227423666092,-0.55791567000006,0.530113879055772,-0.606754774803234,0.294987068909415,0.0256691027542979,1.00270498430529,-0.685368285479823,-0.285469139529333,-0.503681104917624,0.188608665630795,0.271412318874987,0.449849167839058,-0.0563537411378939,-0.00324439051687467,0.259339490507191,-0.199464713780289,0.0274905080425779
"20",-0.199711241609543,-0.5065878537807,-2.14373156255082,-2.06200468134744,-1.10915707035549,-1.37151958110898,-0.0130514543926784,-1.64598592371104,2.77309043813661,-1.53740359619836,-3.28923310367185,3.05295620283827,-0.580909754662462,0.135434387776417,-0.331367605958318,1.71577795818058,1.86406052426233,-0.137164083207586,0.224956687024652,-2.15436874145924,0.0487952112564296,-0.66761170581291,-1.43846067312251,-0.142125344345325,-0.709931654265072,-0.238544921352026,-1.38152566440227,0.352512759649884,-0.556482142118871,-1.13676199485828,-1.43213487804768,-2.06183370345186,-1.93031698083511,2.05180803714004,-0.458454138271945,-0.506510413394486,-0.583684057919977,-1.10435900086504,-1.03645692898261,-0.635567487787782,-0.896324684999885,-0.701551822598497,-0.726466336147496,-0.433505411549478,0.988905743681807,-0.163676611622489,-1.21183775753609,-0.542913050508429,-0.0369358648124354,-0.962338216193096,-0.199036286488504,-0.251871891997628,-1.06883116443019,-0.168940797790878,-0.163689143013785,-0.134405578239839,-0.676467170844646,-0.4649113650631,-1.32420207593795,-1.25019630522518,-0.891080640225847,-0.601078575264915,-1.53668298828975,-0.0602814508388498,-0.30732617241048,-0.27369545261616,-0.205282285533984,0.0820813621635385,-0.696536815778574,-0.213589331841549,-0.381329274362809,0.0216401736053842,0.146004258497235,-0.0226135290369208,0.126497041266432,0.0415449868654812,0.0546504513656839,-0.100469752280039,-0.030297720040538
"30",-0.111902675100699,-0.0816906102975738,-1.48319608913371,-1.70698438023862,-0.839876026219459,-1.03338165856874,-0.146978876375713,-1.37215222254837,-0.130338890200155,-1.2936829592678,-1.98460535316876,1.1020333101219,0.320501571954761,0.0230020802176023,-0.158185940803232,2.04334653414202,1.02182281592524,0.380981822584311,0.44619415004472,0.300319080731639,0.574534153098666,0.241717070719893,-0.8104260724817,-0.0728985513729269,-0.322575968292352,-0.466118934263487,-1.49981667163813,0.238431964475701,-0.325669129086919,-1.0765199155792,-0.877159319142334,-0.97598529251406,-0.50030609208692,1.43959591608373,0.876661650818372,0.330404871809063,0.296681694575035,0.0275441627149884,-0.08177582955979,-0.0524444528907068,0.117967395101187,0.128606931803086,-0.305379623309296,-0.201558083000248,0.0477458786531036,0.0341339345215252,-0.738346931815012,-0.481268452911076,-0.0313107807125141,-0.88580733729641,1.24374142581561,0.261121180217161,-1.36465075738963,-0.00354627634401724,-0.08915718319149,-0.587761608813402,-0.835607873484934,-0.570569112020508,-1.46029697276287,-0.9240149397134,-0.796798109616152,-0.429221379204989,-0.22883462712451,-0.156670998319214,-0.99302474259814,-0.365303363675621,-0.201667787291093,0.659210406285586,-0.691605961382188,-0.26587741912997,-0.481567365590145,-0.0958740322653518,0.0100593895302563,0.0101416621470444,-0.00569382465574808,-0.0261772897320835,-0.00520535845130725,-0.0995852404010935,-0.0507339344243149
"50",-0.251271522561596,0.854785799942227,0.349367400023556,-0.00649510803894295,-0.417218961046113,-0.176648557416951,-0.115653070625384,-0.746827470925212,-0.693937025967177,-0.563232601668661,-0.849234494489526,1.00139361831039,0.149122843466013,-0.0849002000614121,-0.282972251554943,0.894639901641892,0.787401456027143,0.200202374291137,-0.0440210099079476,-1.22675016010257,0.0406435046122554,0.241993945761389,-0.613327992904938,-0.0542752356645893,0.17729679375234,-0.167554921961156,-0.230638970088971,-1.67576104212229,-0.51661944228992,1.30793201707866,-0.883523330036222,-0.870551936669935,-0.691179884092907,0.616300962666061,1.56991942600059,-0.217159030721534,-0.139858553080212,-0.379257604166774,-0.690944906774035,-0.142908168353181,-0.369564533521868,-0.514168049307596,-0.0900841254667617,-0.573800663404956,0.625547306733689,-0.204631609401102,-0.516182318631451,-0.44154891124107,0.100661250239422,-0.121819227347341,-0.16962751265273,-0.180578984181985,-0.279843646579292,-0.0663221498632502,0.084071287920423,0.0178289815980597,0.101658006451689,-0.139276444829621,0.00649483775172111,0.151096834073768,-0.0961508382725319,0.215699910638939,-0.249903172495113,-0.0151279129674588,-0.323509686431666,-0.270409050185701,-0.206719524667133,-0.557345250786539,-0.53717890978845,-0.20713990348568,-0.347258360711688,-0.0565795662210741,-0.071267170558127,-0.172354686199495,0.038804040137943,0.0171125721406946,-0.102259572104035,-0.113157479018892,0.0143435567708812
"120",-0.223058734347314,-0.799595941788848,-1.90586683310969,-1.45702698449691,-0.784487863885977,-0.951521454854466,0.138630360763692,-0.813018398398091,-0.352805055299078,-1.38104233552163,-1.67992917047364,2.03477836553355,-0.0399628105057457,0.50530435437171,0.284042054364986,1.80548638748216,2.07805395701262,0.20390907414044,0.334843813378794,1.90070846741695,0.225250175510614,-0.106911106909879,0.0394414909353967,-0.198174952086039,-0.473742024634288,0.0563451410389995,-1.49495233226405,1.13432519315273,0.128933250746807,-0.971429252310186,-0.994217584029972,-1.4325954340509,-1.58086627671233,0.975476475052621,0.177977137368181,-0.0821987105640631,-0.121664569007249,-0.601137609306713,-0.255392486972247,-0.621193433341647,-0.210729719909626,-0.202111135552866,-0.60635137429377,-0.302467321895197,0.033399810780415,-0.282982556522451,-0.773480398260535,-0.594007463215181,-0.0597035651861219,-1.24873938003005,0.324290710450487,0.39797909879526,-1.42578075247691,-0.168376713311655,-0.185943514696089,-0.481986664836339,-0.356174830707693,-0.616244102041059,-1.17141384181947,-0.951582333074293,-0.852201821757326,-0.614954908963213,-1.14716181138603,-0.197132918073436,-0.718650423009094,-0.216945704768454,-0.292438131826796,0.213118372598699,-0.700506911398065,-0.292095021228992,-0.479951995443723,-0.117973981831067,-0.096872970902061,-0.102863998156778,-0.0642355465884356,-0.111122792317785,-0.0892265603296752,-0.0762756610724447,-0.0427288951102051
"130",-0.128802365231911,-0.268863815089641,-1.46385091418955,-1.43180089823101,-0.7956066593292,-0.67421520385521,-0.0975198629365995,-0.953184692457867,0.874728111071664,-1.21977557282875,-1.40426453125813,1.51750084458024,-0.377515666761446,-0.139673775955089,-0.420197417446175,1.8451287709103,2.27933740411814,-0.139820994861971,-0.127176163670643,0.746647882703034,-0.0892335545151985,-0.290629186340443,-0.483334321579686,-0.219853707962186,0.010564947555744,-0.162386831139416,-0.397863368798846,-0.68961847074023,-0.600563024268088,-2.0584599810432,-1.67993706814413,-1.77644500048289,-1.97780284862665,0.977254921853658,-0.567944648700789,-0.719282976294305,-1.13218566872028,-0.586823661281659,-0.0819605410770411,0.324662704474393,-0.287735003307939,-0.364100721284674,-0.888253401196998,0.249173284363266,-0.43112210633083,0.0129853447589159,-0.400660301823792,0.479185930661562,-0.021306362494119,-0.569926715752161,0.526769247633762,0.794039493024035,-0.400219062478888,-0.18616734158976,-0.139943732303701,0.318234376811499,0.158820721250176,-0.239918720131405,-0.154453031593396,-0.48476765748381,-0.400332556383017,-0.193268715472819,-0.127843540146334,-0.0365946549714847,0.499120530779012,-0.150062185027844,-0.0763556912444296,-0.831736117844442,0.867250250302919,0.338149097916218,-0.0565470273345681,-0.106484097428736,-0.0546783995517326,-0.171673470531999,-0.0434186193861296,-0.135817127614027,-0.0891309148652454,0.115487652745087,-0.0471808918138187
"430",-0.619534546867887,0.272139258557634,1.00841419774832,2.19741733096319,0.215188729689427,1.30393470187722,0.378174718010257,0.636368302458633,-1.70800095822905,-1.23316675023873,-0.520812627784096,2.12424363765791,0.707210375053179,1.65702773257309,1.39620516109586,0.79698048189473,2.4207397563308,0.0924661944391307,0.135382691518747,2.35965379302294,0.40711254103823,0.744016372840508,1.42907297046748,-0.00727069728640829,-0.217136985046959,1.05368334082399,-0.00783480246525725,-0.404038850881538,0.0518356954547654,-0.564189346284376,-0.615197079961992,-1.20398744803813,-0.655344758666617,0.451551563495696,-0.191236026202306,-0.212854181173072,0.0197724244803229,-0.540770312253172,0.336043680748804,0.218610274622225,0.11512233527334,0.238304908763068,0.303088316336616,-0.0426356643719865,-0.223722970291793,0.0957332177166142,-1.21337256157702,0.304670795412217,-0.0283023689221802,-0.261982884821774,-0.128508510949087,-0.0523693134030579,-0.0314637008262743,-0.126419885309605,0.0133768802255736,0.0777827796766408,0.109149604298252,-0.3650362955077,-0.0847807616111547,0.00591050897762996,-0.481572272057722,-0.597305690726411,0.131544143814868,-0.0796280636820278,0.0139389107886966,-0.133231364209403,-0.108023144995394,-0.429494130509311,0.000455481889690275,0.463800847355672,-0.105620394116731,-0.0871265312523325,-0.0698165247592314,-0.15343313384988,-0.0469704459367322,-0.100764300505105,-0.0784674722331883,0.0540331404593566,-0.0671182049641388
"570",-0.646136445486494,-0.120145654435644,-1.51684398985012,-0.940464071931174,-0.200801230561577,-0.570514310989569,0.365010617024536,-1.12129408270503,0.753621409701267,-1.42986326150796,-2.70909393468184,3.46999757908671,-0.384156981152828,1.20018927801022,0.886457737462777,2.54634775398151,2.842552577403,0.619609139517209,0.362986398792754,0.759877688566264,0.000262859494548432,-0.528098902417368,-0.493998253063757,0.0456707271929932,-0.690586584216533,1.5665181452911,-0.740183479628653,-0.229031637477805,-0.729844504078777,-1.97506087870037,-0.864718466684072,-1.21466011363244,-1.44170296889335,1.77738924628009,-0.0146460353569633,-0.425479111673942,-0.584238648562534,-0.70066776380913,-0.331825440871228,-0.355278846322712,-0.435064864334848,-0.23729886675427,-0.791109703621859,-0.322286197006195,-0.0574564578900688,0.0785249609307843,-0.997154476818573,-0.584684363465354,-0.0812472350596174,-0.871977181347837,-0.0618368643715532,-0.61107182343935,-0.953905284000211,0.240509388753222,-0.181616423621779,-0.224162840366527,-0.494064052124255,-0.293060133915245,-1.01691760432912,-0.632936694733601,-0.70588555564922,-0.545417669328371,-0.888246779958673,-0.18398590340834,-0.524229297444033,-0.221584589745767,-0.239221038932921,0.835485770931489,-0.736819714554056,-0.268814668234954,-0.487715589203646,-0.10620249585839,-0.0432429079755884,0.0166505944688882,-0.0687437915687875,-0.111064105245405,-0.0809279991547257,-0.163783595532153,-0.042356793436131
"620",-0.0562158179998459,-0.601010970535799,-0.800221042884676,-0.921028083329824,-0.734091768615654,-0.448589861317111,0.161003849624844,-0.991344700072173,-0.223525364778867,-1.34720822124375,-0.10132159019273,-0.468931166069729,0.763469818873415,0.0627421360537441,-0.446528025093075,-0.488855064928922,0.219529867257948,0.166498469561052,0.144072403508514,0.925587854713684,0.3146288415432,0.656528411526417,-0.0195079590514553,-0.234367264203475,-1.06565298007235,-0.513742463060116,-0.818515665697215,0.241945350918897,-0.791810586622097,-1.3184779476143,-0.560067895852668,0.112061854217576,0.524027478504213,0.397329817244792,1.80157948084871,0.401934579609776,0.978044438809996,-0.167423289312832,0.339303284142425,-0.381160327734273,0.292657403632591,0.20472961429962,0.184127895915435,-0.396409976398033,-0.404715895875063,-0.193747215876891,-0.699840421751193,-0.523137094392146,0.270980566648313,-0.578579648387009,1.22219214082448,-1.02062425689445,-0.920279705848766,0.179019170357308,0.277411208408188,-0.378261115121453,-0.885309522908502,-0.292715158842611,-1.55042607834819,-0.823423832274777,-0.505129344704236,-0.482703033504895,-0.301608886866117,0.208245476583727,-1.11115729660105,0.182074502228973,-0.0819184228232773,1.50230310252449,-0.740069334813667,-0.32576948721911,-0.508872530538751,-0.187241903786379,0.391265302256606,0.328772835485317,-0.0739799794065759,-0.039875854307052,0.385222715795683,-0.0888802260664274,0.095644827314337
"720",-0.202478458191308,-0.0232200951654531,-1.25877382588331,-1.27556803512903,-0.580845021603625,-0.579314504248057,-0.0679572216474668,-0.725655887607786,0.751318002209141,-1.09225252477171,-1.42324778633192,1.03786088276616,-0.11481184692777,-0.339527157236279,-0.535235093869961,2.81199203085384,1.83915866400575,0.0212374043711415,-0.100021938477303,1.11921844605388,-0.00834229726615553,-0.417354385875357,-1.01291102960939,-0.475037910874066,-0.273900809959757,-0.566108330988577,-0.699041433102186,-0.511085821472939,-1.15310491712121,-1.73425846738468,-1.51836104770122,-1.25534210736287,-1.49022004365163,0.637187934045051,-0.153599653239305,-0.780587126138938,-1.03518016217691,-0.620566375514005,-0.395564110329598,0.549230295263631,-0.459816156073499,-0.487341958416992,-1.14065353286649,-0.521687520932045,-0.62085945032642,-0.0384987276796879,0.377675408232473,-0.26845061245746,0.0162226966008187,-0.776176970045224,0.256756129889497,0.594061439820113,-0.982816258602902,0.0341776732760137,0.029241209281156,-0.098089344317126,-0.215119964604441,-0.3354499845442,-0.815984135033143,-0.733276917745929,-0.641111699758564,-0.505750761591764,-0.544955987552474,0.240126550542616,-0.208029011484671,-0.0960069541126247,0.109456503867273,-0.639667006564622,-0.34252207929137,-0.13001898680863,-0.267225793240451,0.0497514264356228,0.0731718806281577,-0.0136732990595462,0.0623073459731942,-0.0417820425882834,-0.00321155939725765,0.151100332759513,-0.0475116687287454
"730",0.0117389643992945,-1.19818153960993,-2.31309933051476,-2.50927208423615,-1.4645270774192,-1.49477418276857,-0.593389996471023,-1.40300265412784,0.754981202426035,-1.32020503104627,0.522132927358148,0.122125790226903,-0.501114033917894,-0.0660274447708593,-0.418881077439161,-0.485359300014094,0.212830128197295,-0.806416725780679,-0.514331082980053,-0.00473586268296836,-0.678881613890982,-1.07905606316236,-1.50070575269812,-0.730808649016272,-0.497497660178141,-0.872850482702681,-1.48173194142924,0.641075675203442,-0.457911387830588,0.30061274340222,-0.754709777039574,0.135958076849482,0.0523866503788072,0.25400299628721,0.741326829143704,-0.0304609061124199,-0.274081389288201,-0.542674272856051,-0.794170803835218,-0.34103362751932,-0.780961333494228,-0.634148548000265,-0.172895933146025,-0.466109962567971,0.918004234040677,-0.165651375321333,0.360641265445403,-0.457342672848092,-0.0172371659697147,-0.597681430408101,0.0566718937602618,0.323226442102232,-0.469637050515905,-0.00394950379503098,-0.0751528217097022,0.449372822078292,0.754303033402866,-0.129168569686917,-0.0113181822533185,-0.814511705807082,-0.668650197920107,-0.520449902075424,-0.722809538646149,0.152706547367409,0.74325132366195,-0.216916373225752,-0.108925003289668,0.429050943391377,-0.568335736371824,-0.243234212258037,-0.35501654710802,-0.0816893806411602,0.313555153422291,0.128000513279605,0.222124957550786,0.165052770860371,0.275900371866516,-0.0918100081159763,0.23814863885709
"740",-0.231648332715214,-1.24789674279802,-1.24563079236769,-0.936657590486761,-0.861046481339327,-0.255304912922561,-0.0509435631710928,-0.717666906497738,-0.719268142601562,-1.57788092084193,-0.825007457637084,1.47879483595077,-0.580495045214224,0.913141631122558,0.55102789897045,0.485839342801512,0.319909906126545,-0.560246224639389,-0.223617718991888,0.404916206089306,-0.0498616046122421,-0.385874870667634,-0.116960114484441,-0.0208557123336571,-0.593166534489101,0.833330386715224,-0.398617776694766,0.210986661471903,-0.556901597776271,-1.18055142215141,-0.741151789709204,-0.684691173534105,-0.838110443938768,0.357863801187043,-0.276035617440546,-0.687299631404241,-0.311644508498366,-0.57126942215327,-0.208156260227176,-0.536997467517745,-0.703524422537428,-0.50025175590064,-0.186507870693377,-0.461712577299014,0.0292006339035226,0.280174251981044,-0.326848680032813,-0.514534588760071,0.112724799102793,-0.627464831232554,-0.0436273732394375,-0.646816268571421,-0.296182424924556,-0.0255540750185698,0.0332230692431152,0.613046066450516,-0.16694675679697,-0.0806462246896811,-0.507134295854691,-0.730707109093878,-0.570855076435571,-0.499207138968004,-0.712534803840043,0.0667327837588997,0.51464747742296,-0.00768096038773106,-0.0611707810308999,1.53744829003591,-0.638356871087994,-0.221171113149403,-0.451286205861219,-0.0807012842336605,0.153487550789915,0.0250083444397049,-0.0628015005497335,-0.163071410136687,0.128516337208656,-0.0383744021796406,-0.0674672726615552
"1010",-0.877024531156018,-1.1094742628689,0.0321002428673427,0.938526715789229,-0.334998269902428,0.485189282779265,-0.261264326730999,0.413637872254883,0.0830599360325808,-1.77341197434865,0.306145922879473,1.41585265287558,-1.24533996966728,0.995125517973813,0.930980038116952,0.438086807664437,1.01037289902897,-1.06295063509174,-0.777545694509127,2.87014291066181,-0.868312809757434,-0.631820889555403,-0.050288969983383,-0.811689397211899,-1.13107287122652,1.10171001705177,-0.747312141551716,1.50305410322093,0.843602428060433,1.93696312408014,0.26076364012579,-0.34776568604599,0.109593438007387,-0.267060144183558,0.276546081136971,-0.380369398094149,0.6936062841329,-0.983747068248628,-0.371233600023458,-0.959876818398823,-0.287537589646583,-0.235199418108076,-0.289726471606613,-0.460938304483875,-0.0283710555811947,-0.156994289958061,-1.122220036353,-0.478018022857686,-0.535057542286122,-0.638405855838477,-0.686825368897461,-0.284389150972748,-0.405748493526665,-0.360182131027601,-0.40408973236609,-0.242179197803292,-0.112658994451345,-0.515127277239867,-0.153726376528224,0.410338883036633,-0.454582094782793,-0.649138727845863,0.331583868947049,-0.27466409941959,-0.158108962559006,-0.00147309391157159,-0.182146301821046,0.101383137249565,-0.461528764262612,-0.101063356586757,-0.36462491893592,-0.0356730945874699,0.00814675591019061,0.0747045006267845,-0.0441722106838229,-0.0967523621385364,0.0468695275402505,0.06541726222733,-0.0688061733533301
"1330",-0.928782139556938,-0.883596579954615,-0.33234137322142,-0.976201290282663,0.579765189554606,-0.280049428691205,-1.55718930882885,0.605185450148558,7.3516459093297,2.89046635749445,3.00725881124734,-1.66814514280291,-0.62723756551185,-1.16736917348693,-0.708230178608612,-0.448387598887738,-1.64653180694008,-0.741998611393744,-0.50211843032315,0.0207727739265493,-1.02446245439406,-0.993146106321182,-0.875161617037665,-0.59355704229805,-0.40742403309815,-1.11919964195886,-0.564170675904057,-0.720790231461789,-0.426745683542798,0.819249660869029,0.680482480220202,0.604524320198521,1.26909185842897,-0.314538288367901,-0.447994272940886,-0.099723753918594,-0.872104123039588,-0.528395892014732,-1.11669670372123,-0.956675150431615,-0.504597327312049,-0.488702344808885,-0.931143979654097,-0.669476467629929,0.299956160769972,-0.401491362418051,0.163947053652682,-0.517846885096344,-0.462707457836997,0.290885876768892,-0.662509187199404,0.0896397506905234,0.239450233285928,-0.184501302689984,-0.32909675358646,-0.870128670657781,0.215551873679938,-0.164755847313485,-0.187150658354368,-0.0053479627189388,-0.535581204545043,-0.595400262251497,-0.30261609256723,-0.256687208383739,-0.762226364571773,-0.301120992244685,-0.2899342001557,0.122059405127674,-0.678843186780157,-0.23419325700581,-0.380942256588772,-0.0970276657793403,0.271275074810196,0.567230056090432,0.125532291127345,0.469935620708912,0.382474912881148,-0.0884257970411626,0.338522964246417
"1340",-0.777343495050691,-1.16604356756761,-0.125838517410741,0.127776665446914,-0.434728301967691,0.72443660340736,-0.793403479951918,0.736913299907663,0.125211509131409,-1.65662664124286,2.36876048293828,0.340104145426838,-1.35017846821472,0.346102885843105,0.0271383719127992,-0.284410974787903,-0.760301699780786,-1.61285066226241,-0.783097104356622,0.097541120888535,-0.590824811545239,-1.00918769572093,-0.834127161186595,-0.948562552353587,-1.34556326835385,0.0531768939788552,-1.1027581229322,2.00697175585552,-0.480122276128935,3.50492095908424,0.224498606306293,-0.0658113722875637,-0.0159122028322312,0.0836317949424959,1.94722970146698,-0.247355761514788,0.947383712804995,0.31494343591417,-0.81302165720431,-0.932182112443783,-0.486933025361175,-0.497568262308258,-0.452227667676733,-0.444663864925738,1.48542334501924,-0.211151589098884,-0.733723449422243,-0.548644240552888,-0.669749563539236,-0.618507556434518,-0.677592525391559,-0.965276325984032,-0.40150858562104,-0.287884695863237,-0.486589567312168,-0.597755188885662,-0.229952407178292,-0.0388683526748018,-0.41331379281658,0.118580110243793,-0.59202754622157,-0.688690612007208,-0.211896110968011,-0.3051171002601,0.1583133071451,-0.0284747441413842,-0.248136369035972,0.453481356291005,-0.629954554051069,-0.240169625512753,-0.360416937255779,-0.141031301163701,0.0572102054179207,0.184730051297183,-0.0555710099459989,0.0985528478511727,0.188052316446494,-0.134237900328785,0.0271231928707874
"1360",-0.721753360531728,-0.982854185790251,-1.05408740620983,-1.56993693470791,-1.41470304885504,-1.0082290685472,-1.47247817319124,-1.12440740376113,1.24406501351659,-1.70871666608263,0.654344580811296,-0.31188531575367,-1.48690654976237,-0.974776699618158,-1.20321250373322,0.689785515502932,-1.09685161381202,-1.29536937955745,-0.634829491504693,-0.386848582473344,-0.774895213149403,-0.935260995851159,-1.56251026003356,-0.801548986393145,-0.400540106769744,-0.886481973063462,-1.24723754277646,-0.166926345238992,-0.717561562359129,-0.00371629474533189,-0.856309270407763,-0.342565025960069,-0.491080207223838,0.679276425480376,-0.4875273882514,-0.536432361260339,-0.593410515686298,-0.681204745356071,-0.59997993498443,0.714022770353408,-0.198540131786101,-0.329301568973995,-0.699313743764319,-0.226515697161792,0.995531959357718,-0.0180230562139573,0.249884478113181,-0.280178529912863,-0.462858442697931,-1.20386876737131,-0.74828725584455,0.475580081132582,-1.01447500282165,-0.24631257988586,-0.386212142239346,-0.693283623989613,0.789600604671637,0.0774976409998203,0.316276947976442,0.553251841378493,-0.0356230903047065,-0.207226534191505,-0.0171693264264827,-0.141882346663236,-0.403449006117589,-0.122090642423289,-0.194109158749181,-0.379156800150794,-0.582960671905645,-0.234543688016326,-0.269654192272303,-0.114066749469779,-0.0739983356909722,0.00510160058133873,-0.0677946513933269,0.165718778361002,-0.029774616083266,-0.0930938240418493,0.171224424739025
