"","X0.621239","X0.901799","X0.981959","X1.28256","X1.3026","X1.38276","X1.4028","X1.46292","X1.52304","X1.58316","X1.64328","X1.82364","X1.84368","X1.86372","X1.9038","X2.02404","X2.06412","X2.08416","X2.12424","X2.22444","X2.24448","X2.28456","X2.34468","X2.36472","X2.48496","X2.58516","X2.7054","X2.76552","X2.78556","X2.86572","X2.96592","X3.006","X3.04608","X3.1062","X3.2064","X3.22644","X3.36672","X3.42684","X3.44688","X3.58716","X3.64728","X3.66732","X3.68736","X3.7074","X3.84768","X3.88776","X3.9078","X3.92784","X3.94788","X3.96792","X3.98796","X4.008","X4.08816","X4.1082","X4.12824","X4.14828","X4.16832","X4.26852","X4.28856","X4.3086","X4.32864","X4.34868","X4.36872","X4.4088","X4.42884","X4.44888","X4.46892","X4.48896","X4.92984","X4.94988","X5.19035","X5.33063","X5.57111","X5.95187","X6.07211","X6.09215","X6.65327","X6.67331","X6.79355","X6.81359","X6.83363","X6.87371","X6.95387","X7.01399","X7.09415","X7.11419","X7.15427","X7.17431","X7.21439","X7.23443","X7.25447","X7.27451","X7.29455","X7.49495","X7.51499","X7.65527","X7.67531","X7.69535","X7.71539","X7.75547","X8.05607","X8.13623","X8.19635","X8.29655","X8.53703","X8.57711","X8.77751","X8.79755","X8.81759","X8.97791","X9.07811","X9.09815"
"390",1.28045641565514,2.24775764197791,-1.14665077177712,-3.88585149568039,-4.67392663152127,0.458387039945203,0.536830571637655,-1.70877897364729,0.469927242805457,-0.287986884313782,2.24780456005813,1.17308514741154,2.77712561609368,2.65093994818548,-0.515677942154917,-1.08957697302389,2.69752824549439,2.13968486826943,-1.65739152907518,-1.23440284549588,-0.178813846733142,0.970964716101503,-1.39305662376174,0.627224651488975,0.199371534013697,1.19526182134077,-0.556397179927497,-0.297911615242903,-0.10576802624872,1.18796068658267,2.10102142328999,-0.464197893598028,2.04779257706243,-1.46515750485807,-4.60987891467404,-0.426093305288454,-4.3010864793915,-0.66389777827331,-1.17281744473156,-0.17740473311382,-0.0296961059055986,4.02131684842831,-1.02147170365278,-2.71705112854783,-0.0210661094693484,0.837892346844103,0.72070253650537,-0.052526932175039,-0.947652532864634,0.765899654434273,1.09176144315644,-0.225743042713438,-0.310842142467497,0.515972811883002,1.78981210811378,1.22437344602741,1.10582302631124,0.943262973785447,0.520716126261892,0.692569972674524,0.831393660843073,0.407664281258775,0.641798294320695,-0.269776449575137,0.219131313546194,0.0633993525813791,0.112478984102917,-0.123541955538057,-0.522994673688646,-0.304674448280663,-0.784867046450147,-0.44246149093784,-0.580832272169606,0.188080160216799,-0.437362263740822,0.199533759140706,-0.25973458759814,-0.179694511939409,0.69226503508994,0.575104013999452,0.336121930868105,-0.491254705498971,-0.254237422554502,-0.801109218118865,0.414370094202753,0.364594082686931,0.817959279501226,-0.124208205122202,0.437613094944267,0.0918140444301868,0.433389929708476,0.422453352690265,0.965480065460473,-0.623118681189789,0.274228930798305,0.0885302760590028,0.479531849288692,0.0958678683009356,-0.357494010001829,-0.0653490860473208,-0.434281420202381,-0.203160617364511,-1.24789550245491,-0.54897620028839,-0.0934453860971053,0.198182827292315,-0.0183387973051167,-0.122953999808729,-0.156011699328929,0.05303755686611,-0.0855882582783269,-0.118591204370323
"560",-0.520017252802795,-0.799010764126501,1.12676414310523,4.37043351607404,3.15981392821547,-1.1655131782017,0.175414862800296,-2.51490274660932,0.515968736377224,2.24260030729756,-0.547641218043647,0.586839828684418,0.264267465569608,0.298296267442606,-0.365547432812252,1.46098680636995,0.201153232515911,1.56791965871738,0.953483163814645,2.73196001337661,2.76023921148493,-0.273869849343004,-0.774557803063782,-0.757427304283968,-0.11306552080854,-0.202179411133244,1.42868069717732,1.13105856550562,1.00679984116285,-0.0998445601924845,-0.136291802882739,1.41783212876464,-0.0661603551590254,1.32053330160747,-3.80450340465766,-6.11791438021228,-1.2575074796167,-1.11384796724156,-0.916182771227111,-1.5795554700497,-0.552951603074726,-0.625230072767751,-1.50279701280447,1.80795991194048,-3.57484583931296,-1.8649129222129,-2.36256665343161,-0.77366440249208,-1.5538969291974,-1.04345533259817,-0.958742388965175,-0.615923592464794,-0.886624240261015,-0.294277797421384,-0.490024699937181,-0.488178682148527,-0.618657963719423,-0.63454135654776,-0.806125639484172,-0.8202654682142,-0.919647557918475,-0.864319547184182,-0.59488631747523,-0.8907167538116,-0.48111305327361,-0.2902441556226,-0.316408339966405,-0.284562490686049,-0.277419978922008,-0.379686924291035,0.280318479217678,0.169715953758354,-0.334444056221517,-0.245804776812639,-0.268041427466228,-0.221958083513429,0.12539598765287,0.212719678407386,-0.281543224300403,-0.529113065165692,-0.267840566084591,-0.436774539698765,0.146543770736427,1.07271546317094,-0.315689287512095,-0.450406190494449,-0.492951827028593,-0.478056703252929,-0.204354962439898,-0.184595830461786,-0.293251415702793,-0.396336158078152,0.30927269124794,-0.0455031327768235,-0.225408159663719,-0.0248983119579343,-0.0558771613274366,-0.190798186512779,0.822630223522451,-0.42286668366867,-0.373241408136028,0.066987936168303,-0.0739954721590047,-0.304580436194044,-0.108665643949254,-0.21730691615869,-0.232648249738381,-0.317593672157129,-0.330636390334915,-0.0943312503115181,-0.254159173877541,-0.150659993149788
"820",0.0208903751827533,-0.0428267485311134,-0.705025247590314,0.179836352207046,-0.785358413433257,-0.161594690909878,-0.107728147909139,-1.20327916398091,1.22714176671816,1.03504557834562,-0.481587194499609,1.03589821521732,0.426106117958093,-0.162407356816479,-0.8656287774992,-0.606066654865067,0.536994096637851,-0.0399867758238175,-0.382733143375928,0.453485943171039,0.119019173915314,0.0874094543772096,-1.25989886854105,-0.558781755300598,-0.0291960169057982,0.0737866171042086,0.326004550522573,0.274490074899617,0.284764668209505,0.0882006861487851,0.329465566279317,0.393355869171328,0.615678944817657,1.77187373856762,-0.768408392248098,-1.11434468090156,0.069081831282619,-0.210693030353133,-0.144429324927947,0.192988908648643,-0.25785930962147,-0.403890319633799,-0.401134262653537,0.383288713719804,-0.329212131927726,-0.190244931593063,-0.827202993298957,0.426989852819178,-0.387393038127213,0.214594069310052,0.00296904781384193,0.870528923661193,-0.796680734048849,-0.391146698381994,0.211662293755192,0.265632550188797,0.301723017347268,-0.207916921860219,-0.483912166537004,-0.295789963371379,-0.184962417617903,-0.138657944729073,0.35231790223168,-0.257573712739986,-0.246415671477583,-0.215039543855128,-0.151052177743474,-0.212182636447805,0.0982107464035957,0.30905254075541,0.193767879500041,0.738570649951528,-0.0424981455392659,0.0842747221670526,-0.228933713233635,-0.0356518118902338,0.0129045450334923,-0.00182782733041915,0.0239906353284768,-0.0285442828681134,0.352149462706293,-0.5435178446837,0.0408754710695927,0.882449246935807,0.0283271051829067,0.0748763640476816,-0.0224600807325557,0.056276364991934,0.137681566786375,0.468799105811511,0.506999751170782,0.23156733326084,1.42671014986849,0.522313224755866,0.178675617465422,0.0911781556669282,0.0619177767858691,0.567659209509294,0.828899323538529,-0.266478907289577,-0.180779865534164,-0.440692160024644,-0.127891053385093,0.324343094486059,-0.0060100159725346,-0.0420272039027811,-0.0195691298036745,-0.156557171593506,-0.114185849421077,-0.128027562664642,-0.0799737736881542,-0.128233610095972
"840",0.0856417695321847,-0.0856403622598174,-1.48225029999305,-1.6768727732557,-0.859219184911401,0.934047164903436,0.27980531697653,-1.99944234579616,-0.0582491955316202,-0.705185133858246,0.804092373548041,-0.234361929711466,-0.465437582537941,-0.237873140259285,-0.0426966759448902,-0.309747640453784,0.528974653887778,-0.327086818828679,0.0906488863033466,-0.727592500479177,-0.787945466070745,-0.0391113586968649,-0.551552817894636,-0.102134118926743,0.933975405261713,0.246201802484783,0.162765677784109,0.115900421364477,0.0477288919124408,0.181222255683238,0.827916454924883,-0.0658731739652918,0.24820472755878,-1.33878294395174,3.63834131348676,-2.05551053906438,1.51136523304582,-2.47086854408406,-2.36817960103513,1.36830113572851,1.53202369786666,-0.788920470066236,-2.17993690970887,-0.701117897262897,-0.433732122188788,1.47706197294782,1.06733369417858,1.0848441520678,0.0551739581192813,2.07335453223105,0.391005991077254,-0.110683045055429,0.958691771720829,-0.010376345186426,0.50078865725476,0.41844761518127,0.372349863564841,0.956674315405049,2.4155275222936,0.930414197190608,1.30703446523725,0.969846616141623,0.664912556662485,0.650527098213707,-0.0221534731581774,0.057068922395702,0.891007730969571,0.384380241326609,-0.532132626217345,0.0281543774822431,-0.788741577855947,0.0974932563743713,0.970198801540212,0.443570256524316,-0.172356279753486,0.684735314088054,0.595224204698214,0.327333910206015,0.380113584766277,0.0823358268398171,0.0314958327669201,-0.617037802691468,0.0210792746023071,-0.570006641803306,0.333429355359607,0.0673818595588763,-0.393960639680513,-1.03230379894449,0.222065523604033,-0.164734600088499,-0.617769353788944,-0.0757379527497205,-0.381705159011381,-0.518446121325679,-0.50326480528452,0.107285637408711,0.0724469885371508,-0.368154127657001,-0.850240874081091,-0.168539676326192,0.256699049193281,-0.512586966414308,-0.59026537001518,0.881101261377029,0.276700022449629,0.905807834315993,0.390949822167447,0.285262403326091,0.328822273664135,-0.0937191534634378,0.377185037751343,0.0535920144993478
"870",0.0318738243201154,0.592789532314765,-0.753964208426562,3.04658550262077,1.90109232035839,0.773615195525191,1.10749399168958,-0.698526639732469,0.473281904862816,0.928509808797951,0.0958663910143925,-0.0450003096730837,-0.350135889948943,-0.876122391363855,-0.366212540741886,1.43785646138987,0.699962698128099,-0.853171088846553,-0.685132794015345,1.51653281910909,0.753632103084489,0.383069625071544,0.173190358084037,-0.39239909877022,-0.0652658137970207,-0.161801504062762,0.62114098384408,0.390397836613972,0.345766552980814,-0.155080088830753,0.180501791072195,0.0834282389074904,-0.0149398166142405,-0.5287446103562,-1.40759042254519,-2.96418625180766,1.29740532958384,-0.575560440742328,-0.412676262311631,-0.105852112965783,-0.807724457816038,-0.680806222344529,-1.22756051074397,-0.170291249065602,-1.26398113820144,-0.0149668584117086,-0.831261924324763,-0.0613635798417822,-0.270845026005002,-0.411054975027651,-0.228030742538428,-0.350071750812501,-0.990782545011514,-0.151645529745528,-0.542199946709664,-0.41643522531,-0.872685308124902,-0.188652436788054,-0.61436286603023,-0.37075495801333,-0.364970874630738,-0.358567078206664,-0.451514620571042,-0.216667550874128,-0.665009303985363,-0.624328584625455,-0.686094206185761,-0.74184504855297,-0.18299643811472,0.00857007680821158,0.175898766289546,1.11900166231827,-0.126900285884736,-0.217074954137125,-0.261010497878771,-0.266483296704771,0.34096337475242,0.26785851342914,-0.0305800028855385,0.085246810783676,0.132321997620374,-0.146607079874433,-0.0649389839478287,-0.0132789984717791,0.0295052624388621,0.108348792275197,0.0650399543474783,-0.330975838960464,-0.0823035440793573,-0.0022699039917802,-0.274367786899179,-0.201447204191066,-0.0266985118866163,-0.0923528542019668,-0.484707770339926,-0.185186242581371,-0.180173801427121,-0.137489458805608,-0.183358617182082,-0.449134192407947,-0.2388916725028,-0.512879620956743,-0.276052087941276,1.18794571090132,-0.103714537396048,-0.227183110812361,-0.0486412754816589,-0.106058529814143,-0.0872107132623775,-0.0320930645747126,-0.0645425167682867,-0.124526781134073
"890",-0.226226954621851,-0.681842164068856,2.11112434409874,2.38973004717989,1.81963355156021,-1.64310087756073,-0.959432891937297,-0.0543401532580918,0.510192651892669,1.08140177718825,0.0203019478147627,0.353875947498888,0.274823375101949,0.523020874211052,0.0144851177343556,1.10650055680685,-0.049608651492423,-0.087265911142309,0.995085452298548,1.31735652686988,0.845138549087618,-0.297649602913463,0.309961063950935,-0.850225730929384,-0.436197391598529,-0.380016868298299,0.787974557373565,0.860629194772636,0.969870247963803,-0.300139549640437,-0.0594770776292766,1.95565200632021,-0.162220101077655,1.23891480368576,-2.32066566847049,-4.31722884925108,0.269210763351773,1.002526154448,1.34546230835512,-1.49290546165471,-1.68655935675879,-0.931612776765794,0.188242351803029,2.06555967637283,-2.00607619261457,-0.743804126547592,-1.28564305533712,-0.500212910276951,0.780082127240779,-1.1029383309808,-0.651991924069026,-0.16802948227352,-0.732066471294533,-0.378219688292059,-0.977877757086191,-0.763414052493669,-1.06759761369488,-1.22607694908661,-1.12015783533198,-1.0205283168721,-0.985803538780706,-0.912405497036159,-0.450888529842167,-0.785012153793599,-0.874222069744487,-0.798949903915369,-0.666528785864613,-0.752621439665537,-0.038300915516832,-0.430310705394891,0.529734262335955,-0.00948275119634853,-0.660469969206027,-0.684876770237317,-0.20184234432031,-0.583131967738211,-0.141045426282709,-0.0502763944659665,-0.464394731322189,-0.586597001999876,-0.25282312834582,0.51276667782123,0.317733459945234,1.09371656097255,-0.430419082057108,-0.327762902914021,0.989316779397785,0.798614958737331,-0.27624935174088,0.376863815399411,0.505870082659965,-0.278801466143979,1.28027421546305,0.884266557437646,0.131043804666931,-0.16122688193667,-0.148856467930404,0.737038562447131,0.392377897545929,-0.433021414656479,-0.466076359882845,-0.273516180391412,0.49480696289033,0.639328379293871,-0.176500742023444,-0.22812807297308,-0.258804995906318,-0.333904219176091,-0.352567980146353,-0.137940971736538,-0.260189716969721,-0.142737097357099
"980",2.24575678856142,2.0797035423329,-1.77017666632876,-5.09861076620717,-4.23625749892744,-1.37478933927483,-1.16635686168263,-2.82266165520573,-0.427323681557876,-1.69245778586432,0.864093248399483,0.353188763038781,2.11401622725402,2.99112158257592,-2.6160172533715,-2.16666758994387,0.420292414524803,0.152467416758393,-0.145214482765265,-0.55609373022845,-1.12380907016345,-0.862507031236703,-0.955653404626369,0.528504247001853,-0.809183466643522,-0.603880142055859,8.05259312847628,-1.48153568766207,-1.6242669677265,0.158358716561271,1.48207303071109,-0.623241132888396,2.40451613816229,-0.445443983964935,-3.29390221638768,2.77333284223122,-4.43969657739942,-1.26402842661658,-1.41695053143233,1.418811563385,0.669020002368138,2.52529771594853,0.00378425656400631,-0.905008683666825,0.762183176301133,0.682204823686167,-0.790750932500247,-1.42843507638751,-1.56179910510573,0.612569417557571,-0.460404493552856,-0.513446043822957,-1.22264776325153,-1.02943340644111,0.378822652431798,-0.107772626988145,0.974934336732563,-0.175331320989454,-0.595442981686879,-0.186698712854688,0.732978696977066,0.354882255463837,0.127436342986495,0.294562181464468,-0.979600922003886,-0.960633705819401,0.2767141002035,-0.726014601480012,-1.53212582010444,-1.29716273255109,-1.32615558690971,-1.33722260355724,0.219092408463528,0.611248463533294,-0.17561012000371,0.208733181235849,-0.230124422999117,-0.092724448739566,0.322583721859055,-0.0538097610229362,-0.203102833493192,0.917475700381762,0.281468406181245,1.39758468106921,0.598263521331033,-0.00593555660663351,1.95691839177304,1.91861176591547,0.699710210136625,0.542196423195475,1.66995543399873,1.58408969893697,2.70234692901773,0.335939817791591,1.5034846564345,0.199200876999371,0.710732736366866,0.850362081296688,2.21036107967647,1.78059075688708,0.634211442127385,0.742297877574944,-0.229056678640416,-0.675564059134899,0.288296805041454,1.20887486746767,0.23674117258256,0.417763407548247,0.504219030232376,0.0631367758208481,0.203559264682784,0.239804213279944
"990",-0.0330573786045763,0.35211115800243,-0.0599239527814077,0.978288789395555,0.749096641246342,-1.58000939311832,-1.26337259261537,-0.952372131092283,-0.326503857720417,0.52776416206457,-0.738214881523034,0.443800435046746,0.181265025256619,0.396908160150533,-0.937576721552952,-0.849704544740975,-0.319147090283786,0.279939221690886,-0.874524176016348,0.170727312518088,0.308912428037225,-0.231364892843649,-0.991282421805202,-0.835101344769569,-0.762946244404129,-0.599163686095458,-1.00909602361161,-0.615699704635801,-0.784013458718794,-0.722325060009133,-0.179515971731644,-0.261529490945687,-0.689220616411036,1.67843504323353,0.127125122594494,2.80270542780733,1.08864360978146,2.23673606821207,2.19318119511523,0.468793223102268,0.195257537673005,0.580206002225834,3.12088813572852,0.990810118467296,2.37550261468203,-0.506146912243045,-0.69000117174418,-0.201580354554812,-0.702067073678652,-0.548648299995233,-0.0853852058906979,0.0226571495862767,0.247340060441818,-0.278106787495675,-0.156584448712526,0.259111553336114,0.310704078888596,-0.357322932223,-0.492059352586588,-0.226876996995256,-0.0928133283345939,0.10399897234496,-0.408083856973935,-0.305892528180817,0.0640560275577722,0.0441460420238495,-0.180277138066368,-0.0518461578058516,0.28985754095883,0.0734492901469671,0.910962494858338,0.187717001824816,-0.326730382864714,0.50120657646972,-0.0322800987419446,-0.0901830740867904,-0.331974668930674,-0.360807418906377,-0.344624940723196,-0.332832741249079,-0.3184307874794,0.922093582955786,-0.167593228380107,1.07901442010965,-0.323834514397331,-0.234815883443269,-0.130626405350097,1.13502415637632,0.0863548640655122,-0.212775259783034,0.168568646799234,-0.132683135536058,0.613457408100597,-0.363623603181278,0.279775896872794,0.0355385185397112,-0.123654921963304,-0.494912568947677,1.46894821515775,0.151784768879978,0.00553277074323553,-0.278617081142815,0.168507519266002,-0.486969209748851,-0.0280577209045666,-0.180824124373646,-0.185273963030084,-0.145504937545967,-0.170229064723582,-0.0870544561883758,-0.241116758612004,-0.0223701916336894
"1000",-0.364949124568861,-1.38912990874122,2.99370018792254,1.49041728461487,3.13330866908534,-2.39436182673621,-2.12931873571153,1.09418457208877,-1.04383571013619,-0.502581714183192,-0.749185633393859,-0.892774863620728,-0.863517298901538,-0.0902255623191015,-0.337372032588262,1.58002139359723,-1.17240495285467,0.386239186164424,1.90092736534077,0.108175823333243,0.633008697823307,-1.09016483182206,1.82727472633576,-0.615794400598954,-0.605123474129287,-0.806132665314284,0.199705374587352,0.377133275104614,0.378324277436898,-0.689094004945685,-0.931930305848777,0.713322197104465,-0.784744877186658,0.648127207667228,1.31144554268285,-0.263704428455043,3.72977372714578,2.04419808190998,2.35864899434192,-0.136213372558295,-0.367749196903547,-0.297013899363846,1.87454362344635,2.80851386634609,0.58926155771546,-1.24459708723481,-1.03555877339629,-1.09351028678251,-0.0799515920852277,-0.950880743980491,-0.773847480698476,-0.598370652680078,-0.0516719659004405,0.192259134506434,-0.699044188299579,-0.654533177816587,-0.484471082649571,-1.24916536131055,-1.03637616268248,-0.820045018820668,-0.813043065153043,-0.879072037218576,-0.823898128632435,-0.944112959233932,-0.531829175283373,-0.444584432439545,-0.451068697777669,-0.301726749707373,0.201207429016458,-0.209568147353121,0.897319381158692,-0.252744423818605,-0.219342115266918,-0.333608996997349,-0.220240728279703,-0.186473455003205,-0.170065612499268,0.0946047372281295,-0.688793855040907,-0.744808789549175,-0.661969458545133,1.35444960300901,-0.30723146596644,1.15462684189833,-0.669836902163836,-0.646546184130726,0.638107047166332,1.44603686012417,-0.478479108611735,-0.334138326762796,0.123184599066552,-0.497560442448511,0.583635154933828,0.162519786746624,0.372176954047264,-0.205134929827317,-0.253207281286154,0.188616765545349,1.33936330930165,-0.127078433207169,-0.192791063286042,-0.0981334473514579,-0.349335336206604,-0.0757688779555078,-0.0208587757091651,-0.16771838777541,-0.095779989572673,-0.123595227710094,-0.146498196283487,0.0143967305832913,-0.115616163542669,-0.0421017041788804
"1020",-0.0762859659748224,0.777988332882452,0.489724088172912,-1.7096596544353,-1.426656626117,-1.30711184502925,-1.21435015178932,0.980514387396289,0.0956981396918585,-0.14809740315859,-1.34384836180643,0.479867071571492,0.133267863891932,-0.00171473127968312,-0.558412429171639,-1.14705464899725,-0.149060753128337,0.0594238817275452,0.576663279440857,-0.870571264685016,0.117099106108126,-0.0679129021012336,-0.578766484623427,-0.47619612223301,-0.371624247735059,-0.145008735932229,0.145763367247511,-0.347177583161696,-0.281719366900822,-0.679274505538994,0.14192848192298,-0.022090353450354,-0.6254604623878,2.52348654369433,3.25072975357707,3.21473655681728,3.62035984325078,1.08741284306685,1.08371555541531,-0.340325155951132,-0.662613066380341,-0.139956932347415,1.02148161139565,1.08921624690984,2.31717590447418,-0.309585094957093,-0.873922798424433,-0.596566218644446,-0.0226199873660655,-0.31894675886003,-0.510646380135963,0.134601998604042,0.0451698556122233,0.214081996219375,-0.28909763930472,0.154223889632487,0.70603220491182,-0.809969153428133,-0.638799198387032,-0.236633486069656,-0.19193994039723,-0.0172292686747281,0.00318675712718564,-0.347566906142559,-0.0441806396988251,-0.0594666198867767,-0.195941632169624,-0.0782189369789138,-0.0977369755214501,-0.154922222782619,0.016408959683523,-0.391512476911481,0.260955074630521,0.0698949310217318,-0.132188996700529,-0.130841011518194,-0.145807499708133,-0.20530756027556,-0.311397654276762,-0.233711898769906,-0.00201606234698018,0.3907819565618,-0.103794274059017,-0.0710057820790769,-0.359643335423347,-0.149698204999098,0.660343235265914,0.700773871436023,0.0473279084206185,0.446003110751555,0.387085365368185,0.446087730243684,1.79261409324366,0.49009014615244,0.0272100544700517,-0.0619424811277029,-0.277631418715833,0.530443278141475,0.165248260716885,0.158469368301538,0.0281310917321215,0.698237916857695,0.169405235178438,-0.484073669662785,-0.0707201031005123,-0.199083419887968,-0.0712934153042859,-0.136152856778436,-0.0958674742473563,-0.107140246304523,-0.0571773331121778,-0.0449653016087799
"1030",0.387185226112891,1.22648990043925,-1.69042399026018,6.6853765721819,4.20956903156947,-0.614589911741313,-0.661250398023268,-3.02168803853669,-1.31570191908112,0.423838570338003,-0.485295398763238,-0.750228219021502,-0.579480159617217,-0.747867464713257,-1.69587753194078,0.429897860345366,0.649283694686928,0.558258730523227,-1.0839268395041,2.64839139401024,1.19578180275649,-0.0136785686642204,-1.40029049909262,-0.752105662773172,-0.381917860860566,-0.0589792871020032,0.648530406889093,-0.746037588845624,-0.96962975849328,-0.197887087477109,0.277557997638531,-1.54352573163561,-0.00990434401852316,-1.39377724086327,-3.31411819028067,-0.476490937134027,-4.37839517014391,-1.42938751585129,-1.47595346032865,0.126258372282299,-0.149777590453193,0.0277489165567001,-0.328332150830196,-2.1153851876555,-0.577123243785848,-0.645020678909035,-1.05404149679363,-1.33698985215235,-1.75985397130323,-0.765656354296679,-0.862775264228124,-0.791805562624467,-0.55700567676279,-0.934452165748107,-0.381886798903739,-0.30812289612427,-0.38537761400834,-0.188558823325694,-0.502317127524361,-0.12477752119482,0.239281486961229,0.211524662846816,0.0713082224985541,-0.286180477211129,-0.403933957105238,-0.494055509961119,-0.365327336293165,-0.473080861394169,-0.964766450487457,-0.828323335911606,-0.258495001770003,-0.385851527871412,-0.156602170356527,0.33421809550084,-0.304566306710092,-0.171603938749008,-0.283509026864072,-0.241208226899856,-0.0216038651085506,0.00166683942890704,0.0194814743662905,-0.306091574694466,-0.198938708968822,-0.536270467155443,0.0726646511179904,-0.0132321262236964,-0.40317030115016,-0.225577848177954,0.192118142088043,-0.0468028518080151,0.136626892053508,0.0698703434657553,0.334661936673698,-0.55946721561963,-0.0230637147602399,0.0300994624761367,0.0311348348315396,-0.409768694195241,-0.0244558222461152,0.0731363824869197,-0.0819463099522246,-0.304299199863074,-0.392292607945122,-0.580132645858213,-0.0232318849970688,-0.0202643089702485,-0.0879151791093103,-0.0743705562359843,0.0352653307502274,0.126930709101221,-0.0107587602472733,0.0298597422811942
"1080",-0.0783490178478492,0.652754945743516,-1.1932569588994,-4.12393017995339,-4.03830381839978,-0.383409854566513,-0.531277637848128,-0.994504842525794,-0.219402202142087,-0.762035708291886,-0.668377169434531,0.201117150856274,-0.1491810353319,-0.246789028868181,0.190936362118804,-2.09955409292145,0.178919154168992,0.109364174036938,-0.516361022854991,-1.62880738613403,-0.835059001233526,0.383997925806236,-0.999749966790569,-0.681051970971205,-0.230560904985429,0.0557906764198768,-1.32963091039585,-0.90041576382145,-0.892053977702578,-0.453967111989735,0.807245882116861,-0.637620999833496,0.0783208891190646,1.25344334947055,7.21384040804175,3.11227232144381,0.412617331494211,0.958039929954984,0.65181608388766,1.12738534357177,1.75814078359712,0.662720282879546,1.05530582289446,0.681858105650381,2.21073032310601,0.33957610680471,-0.309004238256868,-0.401676344353412,-0.156194608291609,0.0800533040974707,-0.145169445685637,0.883763003814535,-0.0101398861389575,0.0383907793321704,0.858379322009169,1.31674237251443,2.82436071993315,-0.038129721139462,-0.15984991864271,0.421907267821849,0.519466169989993,0.702316578609318,1.71827104354373,0.397814787189231,0.451131421552369,0.441852271620488,0.134020219740673,0.198906720880809,-0.370495639803283,0.195310285487007,-0.419464931852157,-0.14129141149553,0.177292697192342,0.81762638285354,-0.0557063487052122,0.0872813607703835,-0.0753049961274105,-0.30004722795847,-0.0725563761835075,0.0565599245796575,0.267996955868165,-0.358065335340968,-0.208141512273278,0.205831209552564,-0.0487281246558841,0.0409741283781621,1.28203763465215,0.34150875884503,0.251381571837849,1.69674463955359,1.17680220695267,1.19081913752349,2.13028616706511,1.67371522508694,0.13270284890137,-0.110934546130302,-0.151408545329451,2.08208576699402,0.307429783610001,0.104243484780067,-0.0380439930528271,-0.114811718595118,0.0666795142572811,-0.0511590770008342,0.010587570546789,-0.105634491636174,-0.182478914319575,-0.196469892527929,-0.183397555561822,-0.0221967733863595,-0.151874220103558,-0.15464913302374
"1190",0.279111057112109,1.1842799698397,0.74233206258386,-1.91731592709896,-2.416743028143,-0.993132585950142,-1.01899722281487,-0.368876866458237,0.216219517841593,0.3633423478509,-0.634508872279005,1.61245346637428,1.09646030514814,1.17734104179758,-0.526479827419266,-1.80039539650017,1.00678282535015,1.75487984634584,-0.839973892269415,-0.63394219461547,0.572739844658412,0.236903324715556,-0.855300266324881,-0.0668528017704038,-0.256958372821775,0.225512507130855,-1.20628349423602,-0.245107593050559,-0.301475037745859,0.342828388046691,0.0169832676268939,-0.833436832610493,0.476955753581801,1.81816305994906,-3.06971192523265,1.82299686635776,-3.21366594554271,1.87116702410607,1.38673839189264,-0.0616857301886651,-0.449622583050474,1.86703963894077,3.86179099694578,-1.43006447767297,1.89276425869735,0.690892331699674,-0.915309718094886,-0.13499344681331,-1.01717592787376,-0.351718402895486,0.0620534803793576,0.12399637501016,0.348957775530941,0.281743840651922,0.0135047107409573,0.492202550811712,0.949237419053794,-0.244061264501807,-0.282462640938624,0.0935837389536186,-0.0452300601866142,0.224831592477418,-0.0949297110586144,-0.633875672310021,0.337156003434965,0.256589102397112,0.0776226742279146,0.320534339915957,0.509312815512866,0.130876867894832,0.0440780698301464,-0.398366088260588,-0.167198702929444,-0.0282813674192222,-0.417261631190788,-0.227290024403245,-0.52058625102521,-0.584751495264547,-0.381766819901437,-0.324311672314453,-0.289395485032672,0.261927714179893,-0.589343990887793,-0.341161007488094,-0.318315075606495,-0.295818404648841,0.88856824158101,1.19316176713659,-0.0306989201243859,0.0717946335044912,0.959001519604118,0.0898373790336755,1.8055717403221,0.13330771186195,0.8892193409407,0.0219347682756805,-0.0490401013621435,0.130926672338733,0.896182560097087,0.469040281984202,0.0791569243508962,3.49274359851259,-1.2078730793732,-0.9627829717818,-0.0195564656302232,-0.16903756420179,0.000290068968404749,-0.00940021923513234,0.0333233246323116,-0.0833317850129977,0.0180570494375889,0.0351633633173727
