"","X0.861721","X0.881761","X0.901801","X0.921841","X0.941881","X0.961921","X1.002","X1.02204","X1.04208","X1.08216","X1.22244","X1.24248","X1.26252","X1.28256","X1.3026","X1.32264","X1.36272","X1.38276","X1.4028","X1.42284","X1.44288","X1.46292","X1.48296","X1.503","X1.62324","X1.68336","X1.7034","X1.98396","X2.004","X2.02404","X2.04408","X2.08416","X2.1042","X2.12424","X2.14428","X2.3046","X2.32464","X2.34468","X2.36472","X2.38476","X2.4048","X2.48496","X2.505","X2.76552","X2.78556","X2.82564","X2.84568","X3.18636","X3.34668","X3.66732","X3.78756","X4.12824","X4.14828","X4.28856","X4.3086","X4.4088","X5.19037","X5.25049","X5.27053","X5.33065","X5.35069","X5.37073","X5.39077","X5.41081"
"1431",-3.61507575197424,2.34990311243412,2.12816097675768,1.784712234462,0.908257429173719,1.47052387209839,2.00855658031185,1.80689477945517,2.33543995633111,2.08891622303508,0.879672298806994,-4.51231539960112,-8.68639603439102,-9.8802509353205,-6.91934786300496,-3.3106069380505,3.65552246365964,3.89522994550886,4.30495130741182,4.85806887283329,5.61491987865913,6.92361380602371,9.78618718891899,18.4195264718974,-2.80259835146341,-1.445191562764,-1.12348334464003,-6.29134154942362,-2.73336729321839,-4.56538973113198,-1.67397165705185,-1.03290006467465,-0.847338669955589,-0.59858264830813,-0.59858264830813,-4.88364182344784,-3.10355828715008,-2.83635297905863,-0.0557871831911025,0.536966418875578,0.218631319458398,0.286870948276936,0.111490418120469,-3.05118281207988,-1.29542341617788,-0.583529604131625,-0.487587788653242,0.0507875646087454,-0.806598738354099,-1.20653272558166,-0.522920694074188,-1.85240846778612,-2.96146685728581,-3.03936205680975,-1.31797521469924,-0.229287554421609,-0.206018376032893,-1.61221532912899,-1.55188930731779,-4.14622203372806,-4.66345785007672,-3.24460234474042,-2.35843028063171,-0.736014062218765
"1651",-0.449122694719371,1.17662929187304,0.982640560361487,0.838714716361845,0.384966681095363,0.442655943838524,0.564772130676966,0.448645618229372,0.467214477491111,0.47548043891381,-4.93585057525575,-3.2489672771395,-2.46196982026738,-2.63428109111604,-2.91652367408581,-1.55489891913373,2.05752434262883,2.05224526965947,2.18601488690193,2.49506198889861,2.86195101109072,3.58271627987255,5.18814724282681,9.8162431814926,-2.64401219152605,-1.03992285212186,-1.00268010957545,-2.03839657353201,-0.790878004573274,-1.03227720842149,-0.434880917987588,-0.0685355297406535,-0.510294980634988,-0.413538422605448,-0.413538422605448,0.0936155795618631,-1.54474317533186,-2.78381402859106,-0.100791968509641,0.4022806689562,0.154166479670824,0.156552123435518,0.0521470212611439,-0.781215534878701,-0.237437801716713,-0.0999127837310372,-0.101208945568493,0.00789841181127235,-0.932168622498022,-0.965109518842036,-0.277927553618759,-0.0334591785724831,0.336101722648636,0.413284943116513,0.27646788267117,-0.363610537293572,-0.0325339608538459,0.206120305409604,0.45683692317175,-0.952332774423459,-1.48418143078747,-0.920341770763943,-0.678473103128129,-0.329496244215926
"1761",1.77823512454022,0.651597560166566,0.412603855355054,0.355211712948069,0.154964794235451,0.139333821232326,0.162620289736236,0.385826378977137,0.606014534947477,0.366641822571749,2.43181203041706,-0.186445065208629,-2.50778942107589,-0.430462887363198,1.25395698500863,3.95956964714328,-0.20600381682517,-0.324140938578197,-0.26682639545073,-0.560447460582124,-0.659116147222731,-0.856698747295897,-1.2850469464831,-2.86989536345235,3.74919294692804,0.932294360418536,1.33743207640757,-0.767598539324368,0.278505141702578,1.23953506481841,0.38150145338286,-0.200604067523,0.359557020953535,0.83405293861921,0.83405293861921,-2.76140339570883,-0.490911512216107,4.38163615460406,1.99174318493644,-0.0666981567449863,0.00163870449747806,0.215332118788901,0.134297503422535,0.723448137357395,0.770644858068952,0.627234788309004,0.49474380197504,0.145920205009462,-0.36921704584105,0.1441431349737,-0.421221308176439,-1.00302884447877,-1.73216023898465,-1.77528834941664,-0.868587171145458,-0.221083030269482,-0.025642750203159,-0.897391588829495,-1.02001350382349,-0.373558469930091,0.0820062011898918,0.599805556976702,0.580610618816725,0.191292007783763
"1811",-4.05602751230607,1.27373891013246,1.61263293797647,1.54129287867187,1.63242954454437,0.876223782888801,0.776957940494023,0.948227710206042,0.439460440867942,0.69783091253521,-10.6760032194538,-10.0885914575078,-8.59760230115197,-6.10203707745825,-0.912000526900484,2.34633461873774,4.33170787519809,4.45736229237504,4.25973228395028,4.26765978921835,4.3383290842353,4.27832188259762,3.57587686887361,0.419994956029964,6.50603031187466,2.14275772515446,0.795445623682851,-4.17235276252083,-1.18728303646663,0.0770540895984771,-0.528514285314073,-0.249079541298648,1.57932942480395,0.52060455401384,0.52060455401384,-5.95866795473255,1.98264401924409,-0.994981523219593,0.342659502298658,1.00627543275444,0.839652920159359,1.3824450873454,1.20506235406432,-0.0823084294742583,-0.0428902658902151,1.61036419635851,1.29525300336705,1.17106489752603,-1.09169256953211,-1.67262352889156,-1.05952838377453,-2.6198862402831,-4.10189872928137,-4.05033590739064,-2.39227485316978,-1.45693961812837,-1.14156718151569,-2.29838849391401,-2.63010846887165,-0.993263954462711,-2.96371739696044,0.280771841130721,0.0943345076004672,0.656953335109278
"1841",-0.896080397676175,2.76829283580584,2.22452056498627,1.862172848651,1.15726203017598,1.61775148807727,1.59187346946173,1.66826225875866,2.29566512168133,1.99713021416905,2.96063554380318,-1.93825190127655,-5.43072321541956,-5.94322889828094,-3.72214278732062,-1.04141913545105,2.42364167457692,2.53880385468763,2.87296358311355,3.03672778402126,3.34339482266586,3.80391541717029,4.52713571144579,3.32435454320203,-1.12931148086594,0.00991909148375859,0.240612488892509,-3.9701894806837,-1.09404279813903,-1.93803822595288,-0.675748169368812,-0.67216334973743,-0.113505665693793,0.202942402644478,0.202942402644478,-3.96646900001661,-2.17804630466609,-2.01931112496431,0.345677034100088,0.4447385332345,0.113230989330286,0.50744511608779,0.115520062263991,-1.35549190651012,-0.319990850781676,0.382742755764786,0.262160066535658,0.415733121887735,-0.080118020119496,0.0224981138969161,-0.00553637755387388,-1.28426606143101,-2.34677031413139,-2.46172744234579,-1.06015422474317,0.0304213594861899,0.064104009993262,-1.09911678851426,-1.02590174302499,-1.86459976423942,-2.69056602606773,-1.35265929290574,-1.12127012775335,-0.331587564224666
"1991",1.75970335123359,0.890662446951165,0.364560362569006,0.32234777214693,0.351988356530474,0.227882585836149,0.023222629832173,-0.1289383760148,-0.364646680907119,-0.0148832117049959,0.560006828440987,0.55079761402148,1.46296431297802,1.88113296431884,0.820968875263243,1.18403560142211,-0.90696213063871,-1.00956373700581,-1.06042566030478,-1.08422788520764,-1.22972724136273,-1.40888180685678,-1.79065659874282,-3.15811098400851,0.733683526807452,0.0711147389553955,0.354872502248652,0.600007656528983,0.68284113269184,1.40218072007943,0.268702945381216,0.0598809512400557,0.0156280326680903,0.31968050418959,0.31968050418959,0.999570088215892,-0.151092213185284,1.47777470348031,0.97507547407962,-0.232498861087981,-0.244607774664614,-0.240229220070822,-0.207265726443083,0.864458096126504,0.756722279682379,0.525366447301892,0.442546352752649,-0.151522751037634,-0.353461018614113,0.352085326740907,-0.0549340082307604,0.623201579243162,0.775919238791946,0.932078545473855,0.333481838355387,-0.166536749830386,0.057887405576806,0.566783856964486,0.528326407694648,0.853077313650936,0.672114271895604,1.03451776376544,0.772756288123833,0.312395494501949
"2001",1.08764019361083,0.742574208348806,0.280999126342115,0.265783309142714,-0.0756816971932599,-0.154526080542534,-0.0593261459086673,-0.0989591643061456,-0.38033660552525,-0.0209016402369513,-1.25504604722781,2.13892173282902,2.74024374829023,1.72426047249593,1.23138782040528,-0.588229994717746,-1.09217155486417,-1.11067053642861,-1.16699076847803,-1.26848740060722,-1.3584023688136,-1.51900027189977,-1.91904907531075,-3.20130476415442,-0.80109662145038,0.135166915189645,-0.0327552581713557,1.32138381242201,1.35020852589645,0.606565637161083,-0.142103406427752,-0.397462004924947,-0.318874682845475,-0.368165063961824,-0.368165063961824,0.367857924809369,1.3141559284163,-1.43579386881001,-0.625090994938702,-0.0808628826395738,-0.161870369068922,-0.0137224391654492,-0.0933111547829296,0.628817957994109,0.578829946833493,-0.239384553464979,-0.465596280835983,0.217490145193644,0.120931754256397,0.118307667862541,-0.0751520667878934,0.960655611618797,0.501187348261429,0.525750985282536,0.203175469538468,0.0809426833856618,0.236960796240875,0.671190829302329,0.376309239195556,1.82399013402869,0.696152388801811,0.194485368820892,-0.269709765788217,-0.486884344382674
"2051",-15.8668841167531,-1.9421112533023,-0.364912610050842,0.67164137165416,0.116803626104853,1.77890318120621,-0.111060161619655,0.992530394878271,-0.151579274516091,-0.00125799638360824,-5.70096033541123,-1.11976304804069,0.403421365818029,-7.7477601220327,-5.19860903214881,-9.69949287624674,-1.53492696054997,-1.07046682666669,-1.05412344454791,-1.20130287931225,-1.16315362765032,-1.07829774525473,-2.00642708160504,-3.25558976582815,-3.20933745984021,0.312604884977578,-0.535762057273232,-7.72541369029746,8.73310507938697,-7.16018217472457,-3.2967060691294,1.09061914620204,0.577167011498615,-0.608450214670072,-0.608450214670072,-3.61239335190011,6.49612510682569,-3.4725866018201,-1.90872762955165,-0.260480805306928,-0.154506984893691,-0.502526887495874,-0.0808387530321431,-3.93233884255708,2.53846827042535,0.132972831221842,-1.67571414645808,2.16632465424034,-0.890820008697166,-1.3891452572998,-0.101380749301384,3.28643875166393,-3.89413402675956,-3.34918705044639,-1.82488246093581,0.0961002322946254,0.0257613978094192,0.274514197913387,-2.1742623458399,4.28676426525463,-2.78858595765118,-2.47164893123191,-4.11237356051612,-1.86436944254069
"2061",-2.70750394157875,2.23559846223358,2.03192181117308,1.62580428802654,0.596584970895712,1.06351713253209,1.34339993283357,1.2858993771213,1.76883452584004,1.32145934585089,-2.94519508420232,-4.05429045233918,-6.84145689508999,-7.38907733317635,-4.41900134958738,-1.7808044955438,3.10232296555886,3.26396447661343,3.84161854028076,3.83218294756015,4.39022163148418,5.41312833582563,7.7335387764853,14.0811341900699,-0.85088257804219,0.296662914425258,-0.206989585835717,-4.09644901067256,-2.13594398271814,-3.65315644366101,-1.27684478163144,-0.81342575853849,-0.795402985487036,-0.540283625025158,-0.540283625025158,-3.60255935652465,-2.50467326361475,-1.83665904434877,0.332386562702253,0.492388768836343,0.128868281683277,1.07683233304921,0.402811485657483,-2.48699646136815,-1.17115178638743,-0.84906109868708,-0.69283261415804,0.452925112878053,-0.647567076849359,-1.24580446558739,-0.0259599423001604,-1.18880034577446,-1.9899966927493,-1.99989223899143,-0.844370127215847,-0.148062237147785,-0.0723303610092193,-1.10475042070218,-1.13098340091098,-3.24482188310145,-3.29166216479755,-3.05225149238775,-2.32905321398954,-1.01774270178436
"2091",1.81478342705404,0.61083079680138,0.255576382325207,0.249993527423789,0.503589368971282,0.333204871463934,-0.0160036351794662,-0.0026906308904121,0.0236099692379642,0.256887675986601,2.69942889361782,0.602674543318405,-0.0470442885677542,1.04514864431371,1.98951107101837,1.29418437341007,-1.22265528289276,-1.19775692101801,-1.16481369806803,-1.1479948944214,-1.29426050885134,-1.46425732097956,-1.77935866920834,-3.18422746769153,0.428034372685377,0.417268317396401,0.367993168275222,1.22121808698976,0.495448922996767,1.32676724821013,-0.178452047402737,-0.418636341887126,0.259876667510557,0.0551993657054526,0.0551993657054526,-1.53618158142194,1.81581223729132,0.24330308365475,-0.331457076564656,-0.378186502918275,-0.418919901852502,-0.276425783920256,-0.365940208577709,0.98318476134457,0.467359893741619,0.549920181685241,0.46610990498299,-0.202143510641536,0.106839236252376,1.3466994897937,-0.0461666015502959,-0.412851064070175,-1.04820224570005,-1.06101083810083,-0.662750415792581,0.0161512542141073,0.145109835267799,-0.395560233648486,-0.500399754313353,1.09217384968291,1.02544972535344,0.966724749197121,0.537038298274814,0.0164395679584658
"2241",1.87142040842673,0.374190018448068,0.332044008264661,0.514176109051155,1.04782475286191,0.243220849861756,0.286461865049142,0.131806736468672,0.038531303126754,0.274980785357228,4.49279430515044,2.15112528903277,1.32209468242588,0.989781418098193,0.134636132050824,-1.29301543140288,-0.704786857195151,-0.673529283392731,-0.675838448885724,-0.751281436920102,-0.853488494092477,-1.01676003617256,-1.44543044600457,-2.87854645778294,-1.55834008854866,-0.200096807393903,-0.277662578776329,1.09010090919024,0.27774011317833,0.308807634114604,-0.104782134539191,-0.263755741090227,-0.234007732481489,-0.360093813350221,-0.360093813350221,0.443602449308132,-0.100935489270272,-2.35038346071648,-0.691114841862851,-0.00788007666445949,-0.166048015360882,-0.115388723814119,-0.14783309122142,0.160316854884014,0.37591917349919,0.0357428012755805,-0.0662983336086935,-0.0681141024915821,-0.777468496166022,0.958847193169715,-0.146744920229174,0.282827835184126,0.293354264345245,0.398258833318375,0.0192094088961499,-0.218125282433626,0.228998447265435,0.356484890882836,0.522017406207696,1.13142020957954,0.328038144344881,0.202766144157808,-0.141702931172171,-0.433363322385849
"10",-0.484895851046174,-3.18847869543133,-2.29991659375268,-1.93087770458006,-2.09622602423021,-1.42360602242397,-1.32464803231962,-1.38205605408372,-1.32408038110337,-1.01120042770435,1.41714732832531,4.64251032142494,5.82124812595931,4.42993150229053,1.93354966660308,-0.778517265635433,-2.01547835990553,-1.99698129173189,-2.11652829027586,-1.88871027947278,-1.90733731514707,-2.01928751920982,-2.27902482525028,-3.35857339369044,-0.283512274770036,-1.2564716912649,-1.36035721539519,2.35291057457324,2.25007703937209,0.593217038327665,1.43384960796348,0.713266680647527,-0.115261352470507,-0.559844995454901,-0.559844995454901,4.79216954484217,1.17680313138589,1.88198840220169,1.07470133595704,1.76157287301242,1.6627868052223,-0.131163212354948,0.320354514544762,0.409301469138694,0.405710845426194,0.111776887284327,0.391075707353801,-0.554313833134219,0.105858197517579,0.0459585504500512,0.00404312173704262,0.152851337080361,2.07439036204956,1.63966937037249,1.78740323547413,0.505807986252738,-0.282450363978253,0.618751498588219,1.30239811577009,0.766888303664059,1.98286468516768,0.700380594143528,0.38758527657676,0.118874596162563
"41",0.928353914660689,0.880398757543249,0.953749315468514,0.918429986607235,0.652113886095158,0.495733241343917,0.734522050082908,0.718640908818018,0.695160182933418,0.910980619319859,-1.9747068442759,1.40927036838692,1.7566172548451,0.981137080117673,0.363309771156611,-1.13920054879159,0.171751770699298,0.223673374799525,0.0372855365159029,0.309785588862341,0.341321594009226,0.286126320803623,0.0326996608090922,-1.62196302091109,-1.65641693084717,-1.1074622368045,-0.48693526450885,1.97205666285444,-0.331594486676275,-0.709701259828768,-0.851821576796397,-0.109584546280232,-0.263456968010115,-0.284224646464502,-0.284224646464502,1.05176031244503,-0.821236433678227,-1.56720811713518,-0.277924102541969,0.184653029784963,0.266797878733492,-0.547428602838531,-0.148935750357966,-0.22377818266228,-0.213491203056456,-0.461096572813864,-0.145729351484451,-0.329300007125005,0.528224176019791,-0.747109445085665,-0.0843718701802358,0.778307530528448,0.888086578960939,1.04641680610369,0.412291464983757,0.0446494139885086,0.399617825414003,0.683663378916515,0.774902491011715,0.698236462159714,0.501251446075082,-0.829346023988293,-0.942640423592204,-0.769417828038654
"71",0.411552168070513,-0.162582345848949,0.0210146725723086,-0.0227240571761464,-0.0175418745612223,-0.135025071653918,0.0572867262859463,0.165629571474654,0.430453059930257,0.142978602750531,2.68027036481555,0.991694628273087,0.795116397903835,0.178664322508726,-0.49654102753055,-0.965593233214086,-1.09342344120109,-1.1007936017463,-1.29560519597421,-1.088976596143,-1.20357888506806,-1.42229751712275,-1.84414380339338,-3.19848862825584,-0.900179490873821,-0.204208572947937,0.140961688411556,1.43350300461315,2.52844008760986,1.68958850723822,0.57829400523901,-0.284606650112678,-0.209224478481749,-0.3920227771183,-0.3920227771183,0.161996915346756,-0.283384194465551,-0.702929060020196,-0.698236231943493,-0.298375488835484,-0.181850533443923,-0.660735805761472,-0.323002787066625,0.0209347344339886,-0.224271749037153,-0.478832281856583,-0.468548190477784,-0.382549687138501,0.425381928169255,1.02433931546358,0.145939885057641,0.268290550600047,0.0677930293987947,0.198083748171231,-0.126858943307258,-0.0457601830845574,0.59188810088935,0.352428650572466,0.185641409543833,0.466396945717725,0.365761938231063,-0.393077055662105,-0.595913153906271,-0.592813191496804
"91",-1.40913697400828,1.48177117470785,1.47301146253615,1.29419725637766,1.15586284478539,1.27052467321212,1.41217428310751,1.49990680360733,1.78191830516109,1.45899341343732,1.63870004774044,-1.8838604935863,-4.05661640931783,-3.87976812597103,-2.87332159396191,-1.00040028822911,2.17765702801848,2.2713471806191,2.18814748351955,2.79903886932099,3.22689107048587,3.77817651531388,4.84702158275639,4.84460452622775,-1.34780286452687,-1.38078328041056,-0.35099115902493,-2.59004907358344,-1.7980277934915,-2.55696227272538,-0.771243971992375,-0.04130443262266,-0.0799503749818989,0.0387668368246793,0.0387668368246793,-1.84887363854212,-1.76397376690173,-0.589703257844419,0.703525584147348,0.38732147615179,0.346412776075073,-0.52821128323182,-0.144779257717122,-1.63572184391135,-0.497404389918923,-0.211342661500373,0.114888439805255,-0.330829970837912,-0.0312135903040497,-0.693662180392165,-0.199920402789305,-0.477244257420996,-0.842626092533007,-0.998887917667911,-0.298213049701751,0.185819562190483,0.218915575240402,-0.555909204899499,-0.556006441967712,-2.32104748570679,-2.06365836423905,-1.8721780284968,-1.2285693043767,-0.422439604573587
"151",1.31032694547699,0.16194745161871,-0.0819891532864072,-0.0828850849411197,-0.107643553196408,-0.0514152705393637,-0.0212705758924378,-0.145593242964605,-0.138628221556347,0.076060311683582,0.995923199279579,0.306428708833821,1.7537859376467,1.91326474115771,0.367461573891612,0.00631920097510966,-0.712435958386895,-0.839438079530985,-1.08440381130884,-0.860424768640705,-1.04984683120967,-1.28327304353208,-1.69817868028744,-3.15159798143563,-0.704896262063012,0.033427170799501,0.546516477906385,1.41312299605064,0.191426345592644,0.998201485460333,-0.127542721339037,0.151644676595859,0.318329465898619,0.177642021459045,0.177642021459045,1.28113809559188,0.13214751049375,-0.954859937522928,-0.450732042917149,-0.152036492661442,-0.00286738888797519,-0.627910271332749,-0.250840303040178,0.799761788948083,0.145593385737019,0.313147681276519,0.306901714496278,-0.36766225652337,1.44766001267071,0.63303383140042,0.175132050587034,0.544999108788016,0.744131688435343,0.86435838797594,0.388641850918078,0.0974805338029861,0.12481787200419,0.490340055342587,0.52885330000714,0.972770390944905,0.812916837326442,0.797147613902448,0.399615623109425,0.0242580997363353
"251",-0.276679098218962,-1.93798009006272,-1.74524672066923,-1.60271188749558,-1.31329746461456,-0.626316065712243,-0.808519375131198,-0.644949591729341,-0.375362640695516,-0.746643544998243,3.19001226330029,2.27645988360379,2.07077928376015,1.4303127694507,0.492556428372403,-0.564346082986454,-1.32500320675223,-1.25141608868163,-1.20044483629521,-1.2961596519217,-1.36284175336647,-1.53778350398328,-1.80146828349661,-3.20224520428658,0.00813385910969702,0.919907986839885,0.368307566356377,0.221947945070557,0.498821604550194,1.05597669683697,1.58342699632181,1.0701410703625,1.00182763444347,0.466027164981767,0.466027164981767,1.12512729759912,2.88355017534663,-0.442578974327915,-0.444597307730198,0.305647616453994,0.295674412120959,0.148212592685959,0.15582582053224,0.610359985357815,-0.246031644111004,0.308717821001495,0.378023375904522,-0.112578642862637,1.62709888755032,0.446249683291752,0.683446661586768,-0.266231271856121,0.507945541059708,-0.114463407017122,0.219329226532491,-0.0170602121965306,-0.78249162344696,-0.476235141476917,-0.22954889572325,0.0730435129405188,0.793929416641146,1.1383641863407,1.31978147595417,0.922977355546767
"351",0.345893096795521,-2.36947953093302,-1.87808425760244,-1.70771406730495,-1.52307981597182,-1.28747125510635,-1.35156953964197,-1.1873987273843,-1.06136676631971,-1.25590159168932,2.51288619041134,2.1410639752523,3.34114715201543,2.75161721523008,0.93850900602354,-0.105106408643101,-1.16948144026807,-1.23293466083315,-1.30656874976638,-1.33075860150062,-1.38974026589096,-1.57877231460625,-1.89330815661394,-3.22517078883258,-0.670711452096722,-0.133586732389143,-0.314347872509488,1.30647524312377,0.621469735003435,1.4221973869537,1.12222082810057,0.891728215635098,0.650177368155238,0.372554735711463,0.372554735711463,2.54113632753374,1.18213071237154,-0.0262653187048869,-0.496663551962028,0.0596781327070922,0.148947019573935,-0.0673159709386,0.150675233000432,1.06668996237805,-0.232971315364472,0.18256485650455,0.241533969402536,-0.114819333172251,0.423870376017557,0.547657689761106,0.294915287547719,0.295015563913341,1.19499273415369,1.03004591045382,0.645756061245911,0.73252570813153,-0.229894902116573,0.398516595800432,0.577239240335336,0.831689459218935,1.21236200249428,1.20460831290067,1.09629102207027,0.684094627084362
"681",-2.52244377619084,1.69812526496198,1.67272123228811,1.15578361275368,0.571507160482187,1.58207502422255,1.86876339805647,1.8758263104421,2.23675264081302,1.49621281680648,5.15520253454794,1.08989328375473,-0.819046801811644,-4.72393589674296,-3.31567453450932,-5.18971930110218,1.56893155946476,1.79180053824335,2.0697981471638,1.8724584156813,1.8333242051605,1.67471080966448,1.32114944655124,-1.12916500674101,-2.84296840171165,0.28697056391885,-0.967041454568567,-1.81699178637785,-2.35522684517997,-3.88256553707692,-1.25598212798467,0.561303304182764,0.305123567885983,-0.579085998514335,-0.579085998514335,-0.198233899176157,-1.74480734048643,-3.31286457682745,-0.966032216737027,0.566145491056481,0.591199936401806,1.28401261189206,0.995908651902859,-2.60752921533814,-1.26619059891729,-0.580077110782215,-0.513847854567788,0.762232800600978,1.02093935336487,0.59194634765532,-0.0376905173724197,-0.210137997469497,-0.538943513989039,-1.04145325267886,-0.246367499505547,0.766453677812824,0.0463206292045278,-0.714445191395309,-0.732512530667778,-2.27369871322193,-2.21754709460706,-2.64519830026149,-1.92150252696563,-0.778541023935167
"701",-3.74998777606781,1.844913901269,1.89985172512045,1.59786406403934,1.27992299660039,1.51673714780337,1.67512710858012,1.54526959623367,0.778069163900321,0.852463099258168,-7.08007577074596,-3.82973660914484,-2.20500759551236,-1.26888621843854,2.34789563659524,3.91512316987507,5.76437037785887,4.65792914515569,3.51906895120512,2.49958463628031,1.66115981591123,0.771458294270308,-0.355012381501955,-2.4525243244605,1.2063233121656,2.75178434664736,1.83874395585421,-2.13568881412399,-0.0869978906117588,-0.519363951297663,1.00988103169815,1.75734523728617,1.29564596065394,1.02192544299174,1.02192544299174,-2.37621212683054,0.344915351061405,-0.306085937847971,0.449409711025414,1.22274187677785,0.870835410384724,0.844323838451528,0.564716218411969,-0.888306085069148,-0.575526427993429,-0.641871534751499,-0.680552881474189,-0.015071569372087,-0.98912947352037,0.584689040532234,-0.379897432068947,-0.879216817914018,-1.74166494050711,-1.6077529859402,-0.547617608494464,0.175906926903243,-0.213732660287759,-0.768143943155874,-1.14403814891398,-1.09422150901237,-1.23230650086137,0.13164831097688,0.940419499132284,2.54672146009243
"711",0.38337355656909,-1.23243438274287,-1.09473818357001,-0.946585847546858,-0.999487366361016,-0.818895895388119,-0.793226595077622,-0.805839068890418,-0.87570489500316,-0.822852164099773,2.75680291413089,1.10688117848902,3.05899890602292,2.40308310577891,0.699301232444196,-0.0319075655462605,-1.05191929999675,-1.07917817454003,-1.16920339759696,-1.14542115215786,-1.27891179935213,-1.46752484076717,-1.84335862330534,-3.19646385101754,-0.210733670969296,-0.0348299168259533,-0.132148801846515,1.47622293532517,0.00749953938742794,1.06620169972391,-0.206728570947828,0.394055861076863,0.0434637320569216,0.0244495177117745,0.0244495177117745,2.18367696333198,0.0171353077168812,0.565593598373305,-0.629742386029463,-0.477122962654362,-0.242690167521218,-0.285142136996042,-0.145341529136848,0.819875919156109,-0.406257225615347,-0.111198215864251,-0.156879195435386,-0.186443919179671,0.177493483879861,1.64975652955469,-0.0836354418990118,0.686641809011241,1.10632555179246,1.31980152960333,0.22886016591395,0.19301165770713,0.0104124888566374,0.773472743056808,0.544307528518194,1.12942144316137,0.772930223652016,0.793231441539184,0.309735844195401,0.00485612831179721
"731",0.69397765275526,-0.215093052340862,-0.484320457681268,-0.505599332422867,-0.567466531535843,-0.27900651250487,-0.319497823268677,-0.375228640242067,-0.413972904310239,-0.417676205316472,-0.195028655681025,0.448428744496645,2.90006026194189,2.38605932222517,-0.0993005332306467,-0.939325873389622,-0.533133855738992,-0.531182515666436,-0.575036706862203,-0.747375138572006,-0.893311739977907,-1.1092796287438,-1.52714661752805,-3.03297796579945,-0.910271318721808,0.488694503725579,0.250817796285837,0.814813820802959,0.123263954454851,0.911874015896463,-0.0357970648619577,0.611845964465418,0.162249640323302,0.171098552397498,0.171098552397498,3.10452329117494,-0.00820731213449307,-1.04803888714684,-0.380796405388251,-0.0716973299985492,0.0381142386316893,0.126797829634124,0.152186554303938,0.63782267315801,-0.0685137837994077,0.212594222833524,0.140515541548135,0.0691831892437656,-0.263265106245009,-0.700866510808588,-0.136072545242136,1.22885709231645,2.02181231022168,2.06694671344423,0.968886408247237,0.202006760292492,0.178036785963435,1.12653493949861,1.1253803183273,0.818159625147638,0.414173755238302,0.763127413790658,0.497686231039752,0.264137391671378
"841",1.40789412028244,-0.530856207284187,-0.451986447528841,-0.326957525227309,-0.300135382410961,-0.475251844588475,-0.383675619720472,-0.544013016452724,-0.758221872243925,-0.500668640785135,-0.650497625386511,1.49238809798775,4.45494060115241,3.12529749936734,0.633338007259169,-1.49851915041578,-1.14336915831407,-1.12252549833202,-1.14561666214333,-1.19464129574369,-1.32821883021434,-1.50358999325321,-1.89261975397311,-3.18910421440063,-1.50038771430991,0.0186402071064467,-0.073284706414867,2.68685346943902,0.0202103054460952,0.905148629440643,-0.532332068184145,0.228980404165009,-0.113829051056195,-0.208679157110491,-0.208679157110491,3.22694630129056,-0.113737637045893,-1.65411467620948,-0.845664877646819,-0.314979700859183,-0.256241330445631,-0.250711200446873,-0.158722608436309,0.764618349343261,-0.121222078387702,0.0886097450959281,0.106725107224993,-0.10706846380341,0.117163981894118,0.490664604508826,0.240983321756623,1.2881433292851,2.13462615723339,2.34382279712603,0.721192870305286,0.206922731185788,0.0902876000716951,1.21140453750748,1.27111727396987,1.71524537984315,1.24214042701632,0.748761956238472,0.309921688477723,-0.0274078735152061
"931",1.9255873561528,-0.236590541975396,-0.271658469001132,-0.21264209824425,0.0965150224215276,-0.246919022777428,-0.517025266848,-0.46055018636136,-0.629886521874028,-0.446672731458453,-0.46839743620006,-0.388734564876437,1.37936719197571,2.51850620278182,1.05539047377707,1.33828650125294,-0.929221839506833,-1.02523290537164,-1.10828281761796,-1.1630008511287,-1.25705312808253,-1.46408645989216,-1.85288454779258,-3.19844296176629,0.366956393081449,0.602455183183572,0.599672246843718,1.11977504405548,0.645109740839729,2.04164339417701,0.241498006614293,0.578132662147591,0.543575020673429,0.47908581381861,0.47908581381861,0.926178858067432,0.662179996946509,0.786580860975597,-0.0579645021555922,-0.213143476228586,-0.0696614442530373,-0.0892630229820922,0.0115972161408761,1.44529162147755,0.633257830315305,0.872125988444107,0.759874830594501,-0.141054830716049,1.09082430693832,1.53968381933858,0.296547235292112,0.455087922404924,0.586981714169693,0.653679198055499,0.053876823063043,0.205094561597247,-0.000670317166328321,0.430901595909809,0.342249208133093,1.3141408542858,1.04405458647876,1.60615168343751,1.154330509077,0.417474191092626
