"","X0.801601","X0.821641","X0.881761","X0.961921","X0.981961","X1.002","X1.02204","X1.04208","X1.06212","X1.08216","X1.1022","X1.12224","X1.26252","X1.3026","X1.32264","X1.4028","X1.42284","X1.44288","X1.46292","X1.48296","X1.6032","X1.62324","X1.64328","X1.66332","X1.68336","X1.7034","X1.72344","X1.74348","X1.76352","X1.78356","X1.8036","X1.82364","X1.84368","X1.86372","X1.88376","X1.9038","X1.92384","X1.94388","X2.004","X2.02404","X2.04408","X2.08416","X2.1042","X2.12424","X2.14428","X2.16432","X2.18436","X2.2044","X2.22444","X2.24448","X2.3046","X2.32464","X2.34468","X2.36472","X2.72544","X2.74548","X2.76552","X2.78556","X2.8056","X2.82564","X2.84568","X2.86572","X3.507","X3.52704","X3.54708","X3.56712","X3.62724","X3.64728","X3.66732","X3.7074","X3.74748","X3.76752","X3.78756","X3.8076","X3.82764","X4.02804","X4.04808","X4.06812","X4.12824","X4.14828","X4.16832","X4.24848","X4.28856","X4.3086","X4.32864","X4.34868","X4.36872","X4.6092","X4.62924","X4.7094","X5.25049","X5.27053","X5.37073","X5.39077","X5.41081"
"851",-0.0106931512280185,-0.281569315075128,0.777623758472564,0.44447850449303,1.05914914516923,0.0172352382238231,0.196834555241546,0.593605912023076,0.639319531938712,0.211490699127294,0.445838163192034,0.582110156830698,-0.542213079757801,0.536319929507988,1.13603724720034,-0.611273688066982,-0.596907837617778,-0.759644392445983,-0.992679392645523,-1.36843258686128,0.608148778110274,1.01974893518195,0.644817870426372,0.850918761487309,0.951234387600958,0.801979819010546,0.877287748833944,0.986603087820256,0.559999500812215,0.677669901864673,1.13105194964589,0.840266357760546,0.625781933646473,0.635461715323543,0.625613014093214,0.645838810008512,0.773210611317605,0.992745935595527,0.375342597521302,0.951917300157442,-0.0119145212874796,0.208173679935456,0.40955708232051,0.427702583498874,0.427702583498874,-0.0900130396610888,0.236014827013607,0.413553849638118,0.653552079174713,0.474936210183697,-0.789282687507986,0.233278080301336,0.528605232785123,0.253047356818239,0.119779519198759,0.197738569643415,0.664401203498181,0.264098688611138,0.573676150998723,0.626618457505828,0.495845800922275,0.0242683383556606,0.228440469833297,0.323440337763345,0.00901050626028582,0.00311537868737495,0.0525130647029598,0.0956389604334058,1.21349773749442,-0.274535498305321,0.664747267365379,0.0585510626366198,-0.062773420716645,-0.137383498893707,-0.100134541624903,-0.0907059539794947,-0.0437246148850206,-0.044361557974062,-0.266258393670968,-0.652300528302838,-0.402901439153984,-0.160492438181747,-0.449186461649149,-0.473596702322531,-0.290135395045793,-0.210583980719302,-0.221104103757771,-0.0505897265332113,-0.042290151393489,0.0740633407076545,-0.151602512200049,-0.288157976575088,0.809311539035307,0.488695240262028,0.215986634909237
"1211",-0.00858801899660262,-0.0699666782099962,-0.555503665789285,-0.4500687756746,-0.233117482593567,-0.418437660384789,-0.355790774725365,-0.331563726248473,-0.371592056829382,-0.489784783432013,-0.337746885140621,-0.377597541128331,0.669670760989472,2.66421870444019,1.69282334635717,-1.06247260232114,-1.07954972950195,-1.22010359109433,-1.41649112816927,-1.85273053824401,2.22296046305264,1.36399982487744,0.209274484607236,0.306723454514701,0.374963971734674,0.391248452250957,0.34935023867366,0.0314004928607505,0.50507823704896,0.56564507602013,0.517155584682085,0.518443642796345,0.588826728458389,0.582143316638746,0.624454826298268,0.681898021892757,0.764740798267841,0.805242584475872,0.563185091059107,0.758864529003714,-0.0540828444351449,0.0606779223363279,0.146818111197416,0.110797804509415,0.110797804509415,6.1335276088592e-06,0.178543772859,0.137246888534745,0.281237694510999,0.344596525531135,-0.746384488215109,1.47683546069139,2.07929399411319,-0.167688256533798,0.246237438402418,0.350594820688121,0.598109355081495,0.0426314696740416,-0.0041630554178983,0.0428804251697498,-0.0464839195274655,-0.121308285256257,0.00933528781745597,0.0674947942421909,0.0808202545247127,0.0525628339653681,-0.0272765117207079,-0.0972519442344005,-0.438507164073056,0.246787703795085,-0.11087467675534,0.0880579040508679,-0.031546302246607,-0.0904936336987546,0.653005194747446,0.0698552149168086,-0.107890446651838,-0.0682392243197637,-0.130716899317769,-0.364823302958283,0.0581081068607988,-0.0928560482137387,-0.48116862160802,-0.398613764456338,-0.127528031279776,-0.189806971255357,-0.131621204469366,5.79473790091437e-05,-0.0053712045927908,-0.108825384055589,-0.117378763367946,-0.376763094252698,0.64363242972656,0.312867692594784,0.0772361428040349
"1291",1.29905917596449,1.32019198474274,1.25968475579481,0.751657987347787,1.45669200837695,0.374697177906988,0.82797838459337,1.3763827528433,1.32775185836546,0.865833746859995,1.05076435488875,1.19596025315493,-5.35713849111018,1.36507914918445,3.9119506670354,0.00274657574040013,-0.401989552753647,-0.649625359890342,-0.888352174887891,-1.25233949254341,2.54002958114598,4.89770587359244,2.20906071832709,2.19675450617662,2.20601317303268,1.89909026469864,1.879117379354,2.19980094421288,0.996241205710294,0.971904250610128,1.28240006809245,1.03093180115407,0.757416530161907,0.732896175480031,0.69319804957695,0.595522295513325,0.499112716750375,0.399250510077277,-0.756080998732996,0.202580070711527,-0.318274295568656,-0.446917987891531,0.47660907284694,0.548298061869243,0.548298061869243,-0.0577297157399092,0.562492375645777,0.928878403505033,0.509044640361445,0.144995972370231,-5.59440619059413,1.45666784813096,4.4998823563341,0.342807269503132,0.017096574079181,-0.339368409161528,0.222973081244009,0.150706986978538,-0.219135997808966,0.374603882729145,0.214115146427136,0.889533297916273,0.425453676092383,0.506807056941709,0.341114401968445,0.274334955435707,1.23826172660545,0.307934678173974,0.0456380200414408,0.629427643152604,0.0948591425028915,0.798172302921769,1.27531757778554,0.825069282337916,0.583815375318696,0.176868889978782,0.854437518682818,0.504520434213264,-1.96919041085923,-3.53964055700661,0.0566693811520379,0.349967516644438,-3.6500111355903,-1.84191594597419,-0.529495019497035,-0.249342691962539,-0.302438160046011,0.028591351518485,-0.0408618101481832,-0.0347524854519276,-1.79094428193464,-2.16882236309017,-0.138907247950154,-0.01344879541858,-0.0815507288388228
"1301",-0.597017465315939,-0.60696936902174,0.743925472061897,0.297732606069761,0.457550457501103,0.600700224761327,0.223743703750175,0.268550454497107,0.421191904039379,0.417771738937934,0.429474625534202,0.348874007568212,0.0570406826963994,-0.96281238443804,-0.90741417609692,0.941336505510669,1.41884438830895,1.58107262814154,1.92362848390672,2.47499277823813,-1.41436840894617,-1.4975335660114,-0.920062112999594,-0.883748883830281,-0.872612629670965,-0.522764723529864,-0.603272468765791,-0.860724805963582,-0.282655221766659,-0.17016093245741,-0.047132959092366,0.220169330331179,0.0404930060454945,-0.0760327738025757,-0.0487229343402008,-0.0472639820633645,0.00763686930498884,0.0571748296728914,-0.493639966779969,-0.449499730304779,-0.406364018681745,-0.142418127688878,-0.353079862460492,-0.237616687795222,-0.237616687795222,0.211732983458216,-0.139058033142906,-0.283337264544582,0.0207380499885476,0.270109255817372,1.30055636397482,-1.01821861691744,-1.50384339700119,0.0164585360936793,-0.073787629152723,-0.263531802171258,-0.212106532999665,-0.185946439150224,-0.549507157055695,-0.283743806002487,-0.147976757905329,-0.0871294266415381,-0.0625127390979391,-0.0236473854947811,-0.124033870696351,-0.112065987656086,-0.220028903321219,-0.207152813917802,-0.803876976388401,-0.230935144589809,-0.248360889618082,-0.197928311440114,-0.192215626808699,-0.235129721559063,-0.258021697264837,-0.151646825206006,-0.0559813941610443,-0.0298571117522566,0.497508709662172,0.977310395513696,-0.0151628529890443,-0.0668996671713486,0.97550097914908,0.560266898332532,0.0471700072687802,-0.0199333517620629,-0.0376533690276782,0.29238286358762,0.214841379080066,-0.065641291772603,0.464134268807336,0.648948664939075,-0.43519512014121,-0.453604858804485,-0.357124843070594
"1371",0.551841183354617,0.69749655524256,1.32761800384744,1.01983548922338,1.71621966412109,0.300644663097378,0.665403615002764,1.36573274951273,1.5385874357288,0.998437037172449,1.08874648307751,1.35666625524043,-4.61880590743689,-0.513818578221423,2.59342379336479,-0.602671953213913,-0.430440895249615,-0.586307843820651,-0.8454988886412,-1.17722149428418,0.690764409701983,3.29186921348588,0.603978451930117,0.335962216512951,0.66916500066549,1.34522170140573,0.650563569673487,0.206682006645756,0.599457292500895,0.764605755890223,1.2664429412189,1.06877009505015,0.568430829716774,0.492374427443453,0.483427282067978,0.445607761207424,0.487154918128904,0.629973416160709,-0.541144455105516,0.235616211416412,0.25109350114604,-0.251937475316988,0.519280422987514,0.940317974826131,0.940317974826131,0.759997587522246,0.194294778854552,0.156565879023785,0.639971720266974,0.287147310004482,-4.15546041267972,-0.301726932498906,3.85274645914423,1.04528216955457,0.156288102590783,-0.360163308698932,0.085862627671649,0.61981079021081,0.942714074805431,0.871570500202063,0.823650761530981,0.380805688298138,0.697035662108629,0.802895194846127,0.544712436602409,0.375763220269083,0.773998681492136,0.783674491753874,0.320726762273318,0.928999226759128,0.00574701825749517,0.370021917620152,0.579974816298793,0.747663548328431,0.210448750771377,0.357760754620725,1.35467715430402,1.03611016807399,-1.38061998888028,-2.50101981124917,-0.398209133469773,0.50123970453999,-2.71101764193697,-1.19989446732283,-0.247850961554549,-0.0124855394296452,-0.0644216767178325,-0.00480569651194173,-0.0422311465256468,-0.0751394008855853,-1.40952893544555,-1.61799659680116,0.272025424589029,0.689737605232804,0.452928543582431
"1621",0.715724819544653,0.808738596319369,1.24855067725877,0.847891387223446,1.5702712659749,0.49841767827591,0.567259322784654,1.05752506905629,1.1321405270417,0.636094718870437,0.837965050380317,0.973314114875396,0.208225294566469,0.13692920843585,-0.366490090639474,-0.385805646562311,-0.348702934784028,-0.532218528224125,-0.718469720772556,-1.07362963221054,0.294378564450589,0.327991549728422,0.0900138734748783,0.179117238162542,0.323887232527533,0.400840231451048,0.325800641518609,0.237254380399398,0.328278556236027,0.498879554562892,1.07505808123227,0.941942082396618,0.499576354341161,0.399242266455429,0.429151973050495,0.464551883839596,0.549211570928728,0.628997109979298,-0.609328410002339,-0.654646933823073,-0.521599741274606,-0.435327663881624,0.0357426291625695,0.136201950092264,0.136201950092264,0.15833485033948,0.124703171110717,0.18563664148684,0.555459636255114,0.527692106840099,-0.725362969503568,0.156639253764392,0.55993077162871,-0.0772147958919417,-0.192864380423463,-0.403792342005517,-0.503562065111123,-0.093236976064614,-0.0233976257462777,0.108002500855018,0.0638756431716374,-0.198303426220055,0.188165246011161,0.46136263607471,0.141034771177898,-0.0496479259682613,-0.0575409441721751,-0.013266796816622,-0.714419360139077,0.126584218003928,0.0970868153447828,-0.0957511478758585,-0.101600233722284,-0.18906467321393,0.147082202427529,0.6007632699451,0.316029137463837,0.119717203266449,0.157792371348182,-0.22930472757473,0.0623024109524901,0.0479654246075743,-0.391987927327825,-0.273604503727051,-0.0882389399776907,-0.138617198712186,-0.0670708234952434,0.208374829388773,0.0924509350820698,-0.0215921903337224,0.0153508335922477,-0.237754525497592,-0.402232672223577,-0.336535533161936,-0.149701467835272
"1661",-0.399244417775166,-0.843869798015334,0.914746672624366,0.189776932249921,0.0373559689430413,0.344324419323138,0.177137250354899,-0.0014850301123219,-0.0785156556171913,0.197764138880445,0.38556367903186,0.167555957808753,1.98687228741412,0.368613948559923,-0.00767264383774497,-1.36977213251838,-1.27340882688969,-1.43804576871107,-1.56440689586679,-1.98658359951809,0.773590992428949,0.225077950426954,-0.302618999985304,-0.375060102961381,-0.320768419828105,-0.130443542034843,0.00591585665422496,-0.461573394957608,0.287986271073194,0.424249721884601,0.355384160144039,0.337288665221277,0.429203609659002,0.421382952102715,0.472746757398636,0.535810916531984,0.568596680996356,0.61230835917566,1.16129713340429,0.0287224719391932,-0.582613731096555,-0.425424656770148,-0.41490295358029,-0.335157638735762,-0.335157638735762,-0.206073106593845,-0.178567043675434,-0.193983876185352,-0.028884450905607,0.451603635571118,0.0255796242409602,0.182737306934477,0.663295294314476,0.202744900114327,-0.15659385237671,0.56540804371884,0.0288898417491944,0.669849725597626,-0.239003205861004,-0.0741380760297049,-0.212904383771936,-0.135528288957079,0.036988436374639,-0.101327893616392,0.147474658886741,0.168301646701179,0.00752125324218747,0.326134703815385,-0.676285114552226,-0.145897232682927,-0.0491354325037705,0.458610473679164,0.107027935370265,0.052096058763003,0.249044573762441,0.186863864489953,0.178967134016851,0.16911750386507,0.986005735269879,-0.0426594471799103,-0.119568385721487,-0.092236705999011,0.144138787609069,-0.0275307965573006,-0.291082174860782,-0.227705379487862,-0.238230737138064,0.230943605526459,0.164064676253663,-0.098781666521461,0.758751418066259,0.0511394088848357,0.14889970493465,-0.215228591723836,-0.375407462675911
"1741",-1.1363396234291,-1.16808061210717,1.51224743562961,0.781112107805461,1.17566048023642,0.636323370843653,0.390208417393872,0.435724505359692,0.784049735075232,0.75779191517096,0.872800473706007,0.882393735828384,0.0273072559350475,-0.686293776754673,-0.586415517141546,1.21465110178326,1.49781708859939,1.60351540697593,1.93453532705109,2.41804507481795,-1.34211606367392,-1.3360084160374,-0.641872403383095,-0.617727232804755,-0.590730626940432,-0.555117686096981,-0.467226634441504,-0.300194359778552,-0.412807342587789,-0.252737943193592,0.136659524350561,0.173382076262178,-0.137501085256279,-0.221443980658536,-0.174447776873428,-0.135571358069467,-0.000607029514320366,0.209421342126752,-0.272011102502266,-0.0409740149214592,-0.499831122707635,-0.268607956493742,-0.349619053938575,-0.246677483534491,-0.246677483534491,0.0851303878044899,-0.0033480078828068,0.0247709990631418,0.261136290720077,0.31477555260272,0.754050780597652,-0.683378979632484,-1.61625371924783,-0.193017755484123,-0.184123312254413,-0.189605069721539,-0.0016963083951239,0.00733389254199915,-0.378732086163573,-0.0498633103647339,-0.0489551487057254,-0.0386061003501994,0.105519059889559,0.259229425172259,0.0145170828212447,-0.0300768011393718,-0.19155999276179,-0.368798068876802,-0.662091294146712,-0.39538670930284,-0.19384811284322,-0.145088332880522,-0.152903105080661,-0.206896452726647,-0.239210813688237,-0.0239538829531416,-0.0723790165342601,-0.00991646175850512,0.532133735851446,0.683999420825016,-0.191472952927059,-0.0296221835579538,0.83828815068975,0.255847781599217,-0.0356712606249428,-0.111040365987803,-0.0946218166485493,0.243769319393245,0.159617664575991,-0.0403531868509354,0.539686844871424,0.521900115633794,-0.351540836522063,-0.493964875678484,-0.430565130859766
"2111",-0.964873358890109,-1.52157816594021,0.0996131646553995,0.0869353179876299,0.104763606936264,-0.0328488406653864,0.0808497087307804,0.128954233813044,0.148875004289446,0.252240197582696,0.477979976934345,0.488929243264438,5.26661476924784,-0.945277290700755,-4.16357199595118,-1.6573851218699,-1.56648683269006,-1.60032898438944,-1.6968026939567,-1.93649769731,-0.695801994224489,-3.02450908940791,-0.978930619058491,-0.742177627708541,-0.786204210520525,-0.993392637064307,-0.531836946938339,-0.706183173711121,-0.227654665709474,-0.0554707853089859,0.0772623613884857,-0.0990818664250203,-0.0728419351354175,0.0207485055082873,0.121056428096065,0.296002534906465,0.433440620184859,0.704703011523217,-0.394168907286231,-0.507987938122018,-1.53698558183474,-0.666673487711973,-0.859504973724299,-1.09168342760846,-1.09168342760846,-0.531100521737975,-0.590565483385565,-0.456217516316658,0.0563272092415546,0.432191773956352,2.66726169615355,-0.918693373014941,-3.61606409982213,-1.85752857002604,-0.62515245478789,-0.127116857470511,-0.231528270342773,-0.490193820575721,-0.645312591792666,-0.752738012351677,-0.953984901380628,-0.732662990488758,-0.0785376148791719,0.182390984922104,-0.00462564005951944,-0.0664032830249581,-0.175217303238855,0.0334848714242165,0.729499550702158,-0.35348329227049,0.0212095931805314,-0.147776283708547,-0.128364756362337,-0.135483682444841,-0.171428595917471,0.327527767219648,0.0629914798073319,0.442616944285532,1.42716511492647,1.31496688714468,-0.13979430005352,-0.0239601289304547,1.57414631135044,0.29637099901082,-0.0748277395845904,0.16558798746708,0.651594869180712,-0.148978235565156,-0.15410484070221,-0.183920226809828,1.01713639341405,0.908829508158102,-0.615701448458395,-1.00767882202573,-0.954677970263047
"2221",-0.104148912470603,-0.717143028021798,0.866420404386748,0.674348339866874,0.650576787044999,0.237042933293805,0.321267564012972,0.287111398668249,0.425591412855051,0.513929556622991,0.651727338299407,0.720168586125397,-0.269956113602495,0.8237040547136,1.50512753128981,-1.18686216938595,-1.15587894130502,-1.26911898715703,-1.4343410467964,-1.82108968977053,0.877096813838773,1.64002553483608,0.130766308534297,0.0532351881875641,0.24470681589289,0.551634647992432,0.323310188424223,0.182694694422063,0.280752628523402,0.363258781149037,0.385078639744091,0.252699274225339,0.233736609449758,0.262852029302417,0.291644838576612,0.310589142291919,0.293043408043662,0.329984028757644,0.0821795409690534,1.01134767693401,-0.289279767219127,-0.639784890275225,-0.161898307165536,0.0515268837054896,0.0515268837054896,-0.0491713841218272,-0.200536012719847,-0.12292061924058,0.0367713591146096,0.0428275857472945,-0.91776464192184,0.334454922743364,1.83276963615093,0.109091594694122,-0.342183981344094,-0.335766937987685,0.725234828488594,0.47866322765085,0.663338377862499,0.37925946567205,0.267503733213898,0.147065915339334,0.228870275034329,0.212004157946263,0.286040849100136,0.311188949229287,0.376947685194169,0.430822332993402,0.3190914775549,0.0267413191119002,-0.0403059390815321,0.492715136425869,0.154753927582656,0.426127962420728,0.212531433456483,0.116078014085668,0.0240238516509715,0.0457556117094522,-0.0507830430018404,-0.443062698483314,-0.423613377402508,0.00656512880386246,-0.265494293522915,-0.501682078866464,-0.356391862715882,-0.239482164402534,-0.232708447815615,0.00643194654691735,-0.0036916064673561,-0.0655280347923059,-0.0631446924981433,-0.211569488323437,0.609158363878051,0.384917114406285,-0.0582507139376564
"111",-1.5407073993742,-1.89209198174964,-0.660746019705168,-0.602198521519428,-0.928637772559589,-0.353009117894437,-0.631380577715504,-0.896991093353459,-0.877683200071328,-0.605997040637073,-0.521099615970135,-0.691116635999794,4.56581230573989,0.684151857406496,-1.56791527472559,-1.36104003734188,-1.20856087263269,-1.33349194934946,-1.53553003002944,-1.97899081443799,-0.123074975141341,-1.17911199318363,-0.944527207503249,-0.946119149520906,-0.831382317014446,-0.300923709263399,-0.376843044951721,-1.00653979471878,0.220095281752925,0.300182518947231,-0.00137318271948873,0.131310778510335,0.419308856861383,0.484893013338901,0.55045601725724,0.621093554082784,0.603851078894261,0.553452924284283,-0.294431245842119,-0.723881913059033,-0.807939169373317,-0.59666823482296,-0.467072791833631,-0.320967859999407,-0.320967859999407,-0.487624783293063,-0.468805986217893,-0.531341802198389,-0.118307862485736,0.252651397645227,2.57561035670263,-0.607729334276808,-0.938021789290261,-0.610757791507533,-0.253187768559363,-0.253906642414759,-0.359039628241441,-0.262251710673,-0.201008150125051,-0.54563149222893,-0.53233615047592,-0.412214736884151,-0.288471503563608,-0.198959835463977,-0.045634113603171,-0.0929878595276326,-0.103395292742304,-0.143188367082233,0.0159449913167211,-0.295678702642326,0.604869139609785,-0.211373093763689,0.00804841167929278,-0.107053919234918,-0.100941618483034,-0.00432173939988829,-0.0454009593772896,0.00425474495390383,1.13560093347067,1.80372148850911,-0.115690845385329,-0.0698669339266667,1.83753822762952,0.703596576284772,-0.0464066578788905,-0.1276374453198,-0.111771127814863,0.0312830556598651,3.42606070903812e-05,-0.132981541984591,1.02031018629516,1.12065974435073,-0.366877905109069,-0.577665442004814,-0.437966074581297
"181",1.17463060458812,1.82579024808777,-3.56931371296354,-0.72718781590191,-0.80192169094543,-1.22580321590961,-1.0129880072098,-0.673817908190125,-0.529403526273821,-0.440755357421268,-0.247513655826342,0.112580815581031,4.40263125799827,0.0863546034613558,-2.20983455902213,-1.8617827967171,-1.76476232660751,-1.66922078387153,-1.66210669299907,-1.76254519936439,-0.33306065777164,-0.044863872584234,-0.342723797689976,-0.538151638521116,-0.909346437267781,-0.89230301160364,-1.32419539615001,-1.04215304116779,-1.17411934858708,-1.15711676035061,-0.887491889024079,-1.06985782962987,-1.57339622339838,-1.59497921993546,-1.71431896303171,-1.79706783521774,-1.88786253329965,-2.03124657299117,1.44898048306425,-0.975995742953233,1.16477337523651,-0.124648176002641,-0.435289887220645,-0.534329125506809,-0.534329125506809,-1.21127395357757,-1.38792653300016,-1.51264642438422,-1.64156032234347,-2.00962274925948,4.54596886142127,0.00633654889000459,0.683723070126043,1.44722333649599,-0.65138604295049,-0.821700697240108,-0.65804564294478,0.280081264460157,1.04883608943226,0.31590743790044,0.329202751588282,0.469756017006834,-0.00350840671553543,-0.147250460860537,-0.431637870562897,-0.347588984733387,-0.321366229556327,-0.607846159194747,-0.167811445782972,-0.0768501209153585,-0.303684336810791,-0.297937743439023,-0.279692134116053,-0.346328182697984,-0.194274970116106,-0.534172310793266,-0.606727412983639,-0.778039829739286,-0.295756085551239,1.77675250992144,0.921011419372897,-0.557341291513698,1.40048600156957,1.42072528471258,0.874668524525176,0.597345221943129,0.378655028486684,0.180638885990905,0.148931929539573,0.0670874852439314,0.402613481173859,1.5766655066539,-0.260842648468393,-0.307490591340145,-0.236322018736257
"201",0.734674781408884,1.14606127050873,-3.86060199296922,-1.45172633039743,-1.54209212055253,-1.35703134200528,-1.29747052167201,-1.5307472965652,-1.38384461832747,-1.13974535567515,-0.984112880570149,-0.791932994781677,5.74413938310423,-0.500328996139217,-2.4372047322718,-2.06922821677332,-2.10487344148568,-2.0393373695532,-2.0955602639136,-2.35017197051719,1.56654222344312,-1.95276184273683,-0.870640089540783,-0.598044893282056,-0.827615177599722,-1.19688769239408,-1.20969225567086,-1.20643660995717,-1.06654692479763,-1.07442316195779,-1.14596941488031,-1.24278311653525,-1.33955309988548,-1.35511412626928,-1.46981057477281,-1.54741880019117,-1.61049399832287,-1.81394385475854,1.28618315825186,1.55431042732912,1.4168388573725,0.911222934532511,0.138548483456003,-0.433811059977965,-0.433811059977965,-0.544639712899115,-0.753896116574845,-0.971899379966594,-1.10589882287921,-1.28537109326563,4.69067872425988,4.2510498557565,-1.822026048496,-0.51996413557021,-0.110977675134918,0.885263908153938,1.02768423225437,-0.321281415043644,-0.0229595609189453,-0.192084893464363,-0.119953907103141,-0.355647519478558,-0.577089453674224,-0.521134967068868,-0.710650752746722,-0.674602900604613,-0.734746406185708,-0.751930812630772,-0.0528401932483109,-0.144204110535499,0.122551564228464,-0.264566451210281,-0.241306143030611,-0.502186599349851,-0.301828204939881,-0.530692619541031,-0.593955190916797,-0.688544546834903,0.204080878486035,2.08160158252946,1.14492761727382,-0.956458035202215,1.58534951058935,1.33610574361478,0.602442215283644,0.477804425215016,0.761220200263627,-0.629791313459115,-0.726765787877754,-0.827022240214451,0.236055380637713,0.985032255736428,1.29707775560677,1.05866292617943,0.537593007636785
"361",0.601513172174638,0.792274177810412,-2.40522170469378,-1.0929114219321,-1.28207590999162,-0.996902020876241,-1.02713287253147,-1.16794676924115,-1.31131115501273,-1.32722939065928,-1.36928095195267,-1.40149890751918,4.43784071388514,0.645324980813975,-1.42240299150845,-0.428049501219397,-0.428435063017437,-0.353632114523962,-0.369794390432037,-0.605607619888796,-0.653421123929752,-1.06196507754826,-0.55972419591029,-0.474640850716636,-0.670665878321213,-0.757357813455575,-0.568881352739608,-0.468111569663162,-0.559886231382447,-0.568467830808113,-0.61353262844074,-0.625066884151805,-0.512452015009736,-0.4695046853929,-0.509264712794441,-0.512468932645644,-0.634861441901978,-0.863579988775609,0.307961952447069,-0.36688763932909,0.578177569535588,0.292215102191851,-0.14948363096037,-0.148357971695359,-0.148357971695359,-0.210464173525233,-0.126776670076663,-0.190281508745639,-0.24770386117656,-0.245654545082782,3.97009601405649,-0.347107902538292,-1.01674454517392,-0.276661102004836,0.35028867665659,0.538578995158428,-0.250592988722682,-0.466040656554165,-0.0383693359016484,-0.561771128397318,-0.410380447709254,-0.180349993366393,-0.326688868423819,-0.314075079634766,-0.284120410237305,-0.245657347422459,-0.387949316554424,-0.590524907722801,-0.557437893641641,-0.557425538977057,-0.446137310974319,-0.3389055865756,-0.330391115471555,-0.386596376534473,-0.416567606277055,-0.546195856876314,-0.643777205202367,-0.580630052033653,0.4588210152916,2.04647190511009,0.195302873748139,-0.678362953789723,2.04206918815873,1.12650020736627,0.353810101139893,0.169403584006211,0.0996448923303571,-0.134460848790479,-0.0871283056257327,-0.0158197206768369,0.725658959306237,1.185088451323,-0.069766971017841,0.031149346620925,0.126206363121399
"421",-0.929639417136402,-0.756975786267393,-2.2214722778903,-1.27282765624866,-1.39072709151484,-1.30367833142042,-1.43377838566231,-1.57026211651501,-1.52784231198601,-1.52708284944513,-1.45397705880053,-1.50856371802842,2.91348590404291,1.52150128534286,0.464076371347286,-1.08629100277845,-1.11943302992839,-1.28635368032016,-1.52655949216303,-1.96770455388095,1.18073171406244,0.790244326131864,-0.121870116164502,-0.0411335621442332,-0.0566294940877345,-0.0647333441999021,0.045111158714867,-0.211436252525513,0.287789430964653,0.33656640828965,0.197025015776517,0.2291748554166,0.38114723481589,0.348727884848223,0.228990478132511,0.174086766787532,0.000239848878284285,-0.297467346271461,0.695922606210636,0.514339165078079,0.948769622885177,0.562667907931075,0.142709942956348,0.159763483224534,0.159763483224534,0.00614600004802041,0.0445540991363809,-0.062509956853037,0.043063798618745,0.091294914491555,2.06099595060184,0.363002268036176,1.56946864263334,-0.220332509709561,0.401640519037192,0.667081633487106,0.273714648908576,0.0447279439534313,0.411561679716507,-0.211916492068706,-0.0964522792311375,-0.194840966454331,-0.00444174188005117,-0.00041873407569066,0.107182182083851,0.0894998321395384,-0.107907072203599,-0.0827885259972756,-0.240916268756123,-0.165827687651774,-0.125197562305749,0.0552288129678085,0.0913323141072492,-0.0967163864109771,0.0728673515233575,-0.0602644223034348,-0.278896347355358,-0.184409110270303,0.203001663605318,0.975548195992905,0.268584283502469,-0.192263872626487,0.927549222641432,0.75918101718571,0.439600806982524,0.307760399294859,0.223503245318572,0.0328371106163077,0.113549268134579,0.0203043362945307,0.237439496898958,0.48332173186457,0.682449061562578,0.734610721622017,0.506240780772036
"441",0.411877874068484,0.6647701329182,-1.20580831330339,-0.62651364461738,0.0485783335480258,-0.712382965350213,-0.669205538668201,-0.530553868570846,-0.450337735759095,-0.865981394593943,-0.645264480428177,-0.52332218141356,0.8870366226658,0.130314411182425,-1.90289254553761,-0.901048259295324,-0.901940886716769,-1.05507920427266,-1.24519828500545,-1.54053372693175,3.10771221591788,-1.03014624264782,0.216310360769068,0.485368788473291,0.433904938811199,-0.139264038920584,0.198057184909869,0.163624107179576,0.060139998465089,0.145651250653332,0.41039233905493,0.380994759815637,0.126838722319471,0.111936626850816,0.0594381513623681,0.0615022589005122,0.0917081970084492,-0.0242324675421325,-0.430336188534388,-0.0673288087910332,-0.06260985997134,0.313850209005654,0.544990119371981,-0.128222665814076,-0.128222665814076,0.0382813140569187,0.116035967268514,0.207441160564024,0.367669439486759,0.361485467668104,-0.363979616998975,5.14427063496064,-2.30487996461287,-0.958288136571208,0.351390690191862,0.702934057844352,0.0472735210781659,-0.437178935254075,-0.311796337964464,-0.192019469137412,-0.279213228204163,-0.18076402748552,0.306208157892807,0.58617728490657,0.320517999528411,0.382317905562525,0.178199595642908,0.503311910604779,3.32994374853067,1.07394838307231,0.387122644648783,0.377210160727125,0.159605335205992,0.404506833121008,0.742527188973178,0.492745736801166,0.567298885452728,0.919419429388373,-0.616043879089806,-0.948539120892746,0.450640563061235,-0.0882767514646533,-1.26937459722952,-0.421000540876712,0.387836600295525,1.06901456554931,0.936349666774073,0.125090196227378,0.10220481286482,0.0290271363490132,-0.896812269698391,-0.973629606575775,0.0476077615400736,0.10057424917625,0.242196778070416
